"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SCARNA9",14.0546412473216,-0.422534252164167,0.292712783966143,-1.44351143957225,0.148876452327182,0.559730868756314
"SCCPDH",5719.92039227184,-0.118887215180099,0.0847509083022544,-1.40278396493524,0.160681270043881,0.573872429224663
"SCD",46485.6381256205,0.863551214876402,0.417342640852339,2.06916602893194,0.0385305093416776,0.345274207291648
"SCD5",95.0036749067515,0.212186803404325,0.200583144073123,1.05784962333112,0.290124005158878,0.699736534885969
"SCFD1",1168.44577287903,0.0212438155819595,0.0841938665493354,0.252320227739051,0.800793554364729,0.949027136990858
"SCFD2",261.837628754472,0.190387354790477,0.110826098801042,1.71789277841735,0.0858161742908518,0.465582250106458
"SCG5",413.600911038371,-0.154387229781981,0.175600740018214,-0.879194642152235,0.379295748994284,0.761924388931801
"SCGB1B2P",13.0760689190455,0.269055902430995,0.266920896268723,1.00799864750987,0.313455111522436,0.71479353895219
"SCGB2B2",9.52039076084523,-0.164733003439801,0.386508472393246,-0.426208001133275,0.669956287786097,0.904144774317528
"SCGB3A1",8.28005304742713,0.471269356651468,0.63793736779144,0.73873922495404,0.460065362381757,0.808953601871461
"SCGN",83.0426256898468,0.251259554891648,0.424761141987059,0.591531404488275,0.55416441959557,0.853579089734963
"SCIMP",432.435071138457,0.172268601623994,0.163338313255419,1.05467356794979,0.291574644519264,0.700846666121533
"SCLT1",142.558281234397,0.00057835336591302,0.111580746333742,0.00518327206902833,0.995864365759895,0.999422637767027
"SCLY",28.6651634284983,-0.291746316064843,0.243981492196787,-1.19577232452341,0.231785418711624,0.647468218661816
"SCMH1",593.726222575361,-0.200025872813235,0.0907177300092335,-2.20492590360094,0.0274592944606641,0.310349965838161
"SCML1",1258.47010755157,-0.154798537551521,0.155118313947861,-0.997938500050697,0.318309181457683,0.719461068647129
"SCML2",69.6133116870714,0.065183371097694,0.163273924887729,0.399227072801218,0.689725896751861,0.911282654064995
"SCML4",174.79757598479,0.0214526988331646,0.22804657748061,0.0940715667394247,0.925052306652371,0.983883028258846
"SCN11A",40.8869865393639,-0.402595277596958,0.208570748446942,-1.93025762526509,0.0535749246693447,0.392499339558008
"SCN1B",150.847902204063,-0.000651825879738226,0.186400910027999,-0.00349690288336209,0.997209880865156,0.999581210001399
"SCN2A",34.2022790673891,-0.664298051173885,0.367048400961981,-1.80983774737298,0.0703209523163405,0.432559313578381
"SCN3A",14.3570455523609,-0.50280383975205,0.362080561918282,-1.38865184335835,0.164938644454389,0.579643242665065
"SCN3B",7.67247461643946,-0.063699289529009,0.367235454722442,-0.173456262759687,0.862292803969994,0.966213236618056
"SCN4A",30.9769790279983,-0.0841462408020319,0.293434536239106,-0.286763248390998,0.774293605100137,0.939185266684054
"SCN4B",59.5387666862894,0.441611728172239,0.267654361153864,1.64993286964741,0.0989566669886121,0.488020145770212
"SCN7A",102.62109255804,0.203307946307746,0.27535320565633,0.738353293629331,0.460299789043144,0.808974039270807
"SCN8A",707.510237178558,-0.321463940105869,0.149163574992043,-2.15511018774534,0.0311532126839407,0.324028613283247
"SCN9A",855.824500371247,-0.292991904624132,0.185729254929709,-1.57752156349853,0.114675564410807,0.514184727316634
"SCNM1",68.6603365133437,-0.0473128389741269,0.116889049380468,-0.404767078053016,0.685648730505659,0.910041198277471
"SCNN1A",193.450705731074,0.0799915284137435,0.165738678901072,0.48263645483436,0.629353890003949,0.886252629159634
"SCNN1B",7.33245078586879,0.640911149822894,0.4527332277241,1.41564857751831,0.156878421025725,0.569651229010571
"SCNN1D",247.107162125927,-0.211280595691225,0.160546349536329,-1.31600996410956,0.1881706983482,0.603873775117436
"SCO1",1053.92035412479,0.0486705450134587,0.0669465707001482,0.72700579737613,0.46722240432573,0.812917391661674
"SCO2",267.515209404279,0.143031873345561,0.167471658430237,0.854066142810322,0.393068342127304,0.768919641169692
"SCOC",923.663183059788,0.0399230551578459,0.126990982181442,0.31437708782191,0.753234655921311,0.933180587984011
"SCP2",32166.10172857,-0.0924984045542182,0.0977534024230956,-0.946242302174478,0.344025014517422,0.736407772455229
"SCPEP1",1042.26951689808,0.30881947657587,0.111802999535446,2.76217523553974,0.00574176523677027,0.162610584256628
"SCRIB",575.368210400861,-0.107145016605216,0.118009783009748,-0.907933341393953,0.363913440843775,0.750894371275281
"SCRN1",269.908144008453,0.335188821836,0.161342716793657,2.0774958330761,0.0377558194324814,0.342031805454775
"SCRN2",1047.22046922403,-0.00435645044398109,0.160805637578338,-0.0270914036944681,0.978386831103867,0.995445892770012
"SCRN3",683.136768188951,-0.0219963884773183,0.123799774459411,-0.177677128842671,0.858976547970782,0.964927091323259
"SCTR",17.6324757485573,1.18156784149726,0.364279398084558,3.24357580393001,0.00118039396482196,0.0798283575638167
"SCUBE1",176.802001898283,1.49244103692401,0.430966237011783,3.46301150473467,0.000534165555263749,0.06045775983653
"SCUBE2",33.8048215432814,0.248168675654333,0.260778023988589,0.951647197331291,0.341275936715575,0.734787345998742
"SCYL1",1645.85222490645,-0.0856454736783899,0.0923069933684015,-0.927832990254323,0.353494208293679,0.743751814249902
"SCYL2",1306.55192692406,0.0322793682745188,0.148226855801562,0.217770039713537,0.827608289175887,0.956087827114262
"SCYL3",643.039698781664,-0.0217073785022769,0.075318229965455,-0.288208824241264,0.773186894478944,0.938667471763014
"SDAD1",786.792873851866,0.140524869386139,0.0661134286938403,2.12551174795192,0.0335439348508803,0.331582554113403
"SDC1",14307.3813064697,-0.0814192673496939,0.113657504037839,-0.716356284954027,0.47377138050918,0.815051373475414
"SDC2",9935.10430795741,-0.226280137224482,0.115226488562172,-1.96378575836222,0.0495549423516038,0.381428520774324
"SDC3",2580.44543463943,0.253691011751776,0.149778611670935,1.69377328926734,0.0903083716069068,0.474269226356526
"SDC4",5935.68943074424,-0.0659896576936342,0.133963435778018,-0.492594544999439,0.622299103220519,0.883594998812691
"SDC4P",13.4729052896581,0.468542731685475,0.402068296104705,1.16533120423765,0.243884952816423,0.656954931428275
"SDCBP",2814.76823160665,0.179989321879656,0.084844818139036,2.12139439776635,0.0338886263206063,0.332752652197132
"SDCBP2",34.6347392710494,0.677930053891699,0.254595385622577,2.66277431632909,0.00774993725633348,0.183179330100127
"SDCCAG3",924.30962656029,0.112248248846751,0.0977183831327119,1.14869122112168,0.250683327062375,0.663615920449992
"SDCCAG8",471.614181458135,-0.0414703916766916,0.0802881356883096,-0.516519549509604,0.605491588556263,0.875794008336609
"SDE2",573.940361870915,-0.00958991567299806,0.102571542873303,-0.093494895410159,0.925510404806111,0.983971659854292
"SDF2",1005.05429165583,0.0511407273828036,0.0908514534267786,0.562904889837787,0.573499650326899,0.863020399575805
"SDF2L1",314.332142754717,0.184475245688857,0.179265960054791,1.02905897824927,0.303451961174186,0.706635405472333
"SDF4",2899.66834304616,-0.116365862201609,0.100865226229701,-1.15367670852795,0.248632736364511,0.66145721797609
"SDHA",9838.06004138248,0.00575709232576054,0.0949982545014836,0.060602085332743,0.951676112723415,0.990223656852189
"SDHAF1",271.133463749081,-0.0411790384203538,0.115069232909026,-0.357863152289457,0.720445727182136,0.922061428517514
"SDHAF2",765.807379122571,0.0598247735601587,0.0801476640819116,0.746431904727969,0.455406552251278,0.806071056965221
"SDHAP1",405.445346217204,-0.449263258455739,0.137475069338104,-3.26796167929786,0.00108325031455667,0.0770833411768765
"SDHAP2",272.366570060285,-0.616118071039798,0.195969121854549,-3.14395484966805,0.00166681154849944,0.0926089457754935
"SDHAP3",227.833804731157,-0.176756053307661,0.114409649997004,-1.54494007552938,0.122360758709481,0.524918792770988
"SDHB",4765.53478675544,0.00146631498720155,0.0769948579614676,0.0190443235564559,0.984805746726736,0.99760055919472
"SDHC",5065.71998983529,0.034030974911723,0.0631990445973805,0.538472933072371,0.590250586683329,0.870537229381774
"SDHD",6143.98356379994,-0.027472461545237,0.0819899035499583,-0.335071275312544,0.737571320597661,0.927536532136116
"SDK1",21.7835230799555,0.349781852761849,0.329206403710102,1.06250014829561,0.288008690717207,0.698418680210219
"SDK2",23.389816025111,0.519839268102732,0.26244224776048,1.98077585655023,0.0476164155030329,0.374267736465727
"SDPR",976.560970746678,0.0379832093632091,0.131106008877461,0.289713718603929,0.77203526030155,0.938236471530564
"SDR39U1",869.143521057514,-0.0450093945481865,0.105831625034366,-0.425292482597438,0.670623472937115,0.904232268065137
"SDR42E1",237.486287418553,0.0408882921145763,0.0848489101323803,0.48189531310164,0.629880315765328,0.886252629159634
"SDS",27387.9411881364,-0.375845149431032,0.245373124780312,-1.5317290749243,0.125589304490901,0.530575517280228
"SDSL",961.925048797803,-0.329752344338408,0.183749831049712,-1.79457223146615,0.0727218806889589,0.437697418310912
"SEBOX",15.9299752432511,-0.513020170549682,0.344273929442229,-1.49015108806189,0.13618451378438,0.545814528526881
"SEC11A",2396.15772358146,0.118376200881861,0.0590556910685269,2.00448422057241,0.0450182155521198,0.365640594844644
"SEC11C",2497.03825756614,0.295762843988023,0.157861428923243,1.87355990633932,0.0609911085381636,0.408458540173944
"SEC13",2055.46027217366,0.0338941984802291,0.0969979159807339,0.349432234059145,0.726764837342525,0.923472671508459
"SEC14L1",1769.37053114587,0.0214233925332373,0.112456016033058,0.190504637181346,0.848913709782313,0.962857255533103
"SEC14L1P1",23.5450786012418,-0.309002248358801,0.233000835683818,-1.3261851505894,0.184778376686664,0.601442624486725
"SEC14L2",9092.49353432637,-0.139272981683641,0.12247470680465,-1.13715709404216,0.255472619782956,0.668391889654793
"SEC14L3",200.014076261228,0.25519601680863,0.249950138114002,1.02098770072388,0.307260265902442,0.709745926727521
"SEC14L4",1865.96726571542,-0.10488194944663,0.149907046368118,-0.699646560903328,0.484148057244642,0.820565585156144
"SEC14L5",24.1984857261727,-0.252929217381635,0.216590191931276,-1.16777779790642,0.242896405970691,0.655357523290731
"SEC14L6",10.2781077762037,0.63094232477368,0.397210173209852,1.58843445442255,0.112188131609923,0.508982175446921
"SEC16A",4042.05370862868,0.0745156454648108,0.107729479855114,0.691692242133048,0.489130619916952,0.822197954895402
"SEC16B",4461.76698791007,-0.0627342820929066,0.123318281813842,-0.508718424958342,0.610949605689935,0.878388649813529
"SEC22A",477.466765532354,0.0792799589938822,0.0809824015464879,0.978977623284876,0.327591036023384,0.725864292934952
"SEC22B",2108.377553485,0.00796764752261407,0.0857530399490554,0.0929138783575198,0.92597198010945,0.984183061032361
"SEC22C",751.595603405957,0.0129788170819689,0.077873119528695,0.166666202157041,0.867632700291278,0.967561818787873
"SEC23A",3225.35731181605,-0.0383160064571011,0.101299556059801,-0.378244564413311,0.705248922652365,0.916419841536118
"SEC23B",1304.31900681961,0.188619621641366,0.127949123271076,1.47417674165498,0.140434010358781,0.550073497232206
"SEC23IP",1090.16046564593,0.100719522172483,0.0717367173848126,1.40401632308041,0.160313988930741,0.573781708155576
"SEC24A",1909.16713128116,0.11546684061389,0.119970677618796,0.962458851660268,0.335819163390398,0.730687815917991
"SEC24B",4163.40491565634,-0.213984309442801,0.142854856153027,-1.49791414310466,0.134155558624743,0.542284325653419
"SEC24C",3595.22631079237,0.105405945482334,0.0714118648282235,1.47602846860086,0.139936249910154,0.549685001417596
"SEC24D",2740.88130320491,0.201617753223363,0.105608010989759,1.90911419819197,0.0562473615429461,0.397425387379562
"SEC31A",5220.03755421092,0.136877055563212,0.0635018125027506,2.15548265740105,0.0311240843053824,0.323928990487363
"SEC31B",1120.59109112973,0.267642034529491,0.182230185001409,1.46870308301241,0.141913340891921,0.551037124980757
"SEC61A1",7474.47308684229,0.103520881554897,0.104054292491223,0.994873724826182,0.319797683546213,0.720758694753976
"SEC61A2",421.663626938073,-0.113381766127116,0.136205744725712,-0.832430132484069,0.405166199643136,0.774748847303764
"SEC61B",2458.30035819471,0.109542829546972,0.101782093355429,1.07624854171983,0.281816115625801,0.692138976775474
"SEC61G",756.892836783541,0.156956068381641,0.115143397111465,1.36313564059343,0.172839766117558,0.589163916347846
"SEC62",6047.32618928901,-0.144683102356988,0.0934751361137274,-1.5478244629776,0.121664565026514,0.523397455393519
"SEC63",4041.29828611102,0.0271075715633423,0.0810522910933918,0.334445469679664,0.738043432897734,0.927536532136116
"SECISBP2",1676.54092708834,-0.0421198888564038,0.0570109318922459,-0.738803725152449,0.460026189477064,0.808953601871461
"SECISBP2L",1792.91697950934,-0.00561275605819921,0.117044648380678,-0.0479539742812008,0.961752923578632,0.992696978164255
"SECTM1",152.993751291032,0.144712960020038,0.20280445787328,0.713559068363577,0.475499875523885,0.81590402716774
"SEH1L",602.969999070957,0.106371611567464,0.0841065901185969,1.26472386310599,0.205970332589808,0.620864092770646
"SEL1L",6843.0545098824,0.133435355910585,0.117204477571158,1.13848343233793,0.254918673091944,0.668012091494872
"SEL1L3",972.046856171777,0.361475269410651,0.173706377903051,2.08095565502148,0.0374379652082411,0.341221682711518
"SELE",314.38057259248,-0.152561223920472,0.483518196729615,-0.315523231498534,0.752364415031466,0.932878538787335
"SELENBP1",15115.2381063776,-0.280689157424092,0.127446220892362,-2.2024125584795,0.0276361795811306,0.311287463956325
"SELK",884.575514845341,0.155620024225085,0.120037619734535,1.29642710817859,0.194828377746864,0.610654546848474
"SELL",378.871264894296,0.119314364661714,0.191197041775921,0.624038758934085,0.532602131146319,0.843660106210646
"SELM",82.7153140044176,0.320468350709525,0.242101421962317,1.32369462398038,0.185604484629852,0.602267003159595
"SELO",1412.31737621222,-0.152306236550119,0.132450935441876,-1.14990683940437,0.250182243620626,0.663410824757263
"SELP",153.959155423858,0.239836042862254,0.158871265303804,1.50962505651115,0.13113912405719,0.537977174671993
"SELPLG",366.295197230506,0.235847168111483,0.191138759866639,1.23390550548742,0.217238117784694,0.631920360529247
"SELRC1",458.097731569787,0.176072102115854,0.136145953097672,1.29325990313894,0.195921183622058,0.611162876349535
"SELT",1613.97334802684,0.11515439470482,0.0753797579302257,1.52765673261264,0.126597787997419,0.531710709589161
"SEMA3A",12.8951156026327,-0.0297164681869299,0.337664166861543,-0.088005986726791,0.929871917887668,0.985409997607155
"SEMA3B",109.660402947523,0.0360508160032137,0.204891065365968,0.175951137443798,0.860332330117226,0.965644653685972
"SEMA3C",70.654898002152,-0.296120019440179,0.321548841733943,-0.920917698982711,0.357093397337373,0.746838820836014
"SEMA3D",50.9727677699495,0.279032502899709,0.250375724878639,1.1144550975737,0.265083997524024,0.677479883041939
"SEMA3E",22.9783323897851,0.404864026847119,0.380178750445886,1.06493071054676,0.286907286384132,0.698159322675677
"SEMA3F",182.465570364172,0.0675650978864668,0.163854034437557,0.412349309056623,0.680083411887557,0.908778988336807
"SEMA3G",139.098453093602,0.0885327608864599,0.2870538206813,0.30841868147351,0.757763768603247,0.934322310179339
"SEMA4A",95.7311285226423,0.360386673803625,0.207433124517129,1.73736318460491,0.082323085251653,0.458491159507441
"SEMA4B",1048.18011147585,-0.0680135153543645,0.151869961457229,-0.447840472874021,0.654268331722155,0.897695593599237
"SEMA4C",600.08412881682,-0.0358469724541984,0.0734754551201759,-0.487876834455361,0.625637083958922,0.884799334420151
"SEMA4D",322.683843983332,0.190277165528068,0.155911279160302,1.22041950109609,0.222305888462592,0.637374332226457
"SEMA4F",115.685728261467,-0.0548888034856728,0.149729268826548,-0.366587000095874,0.713927106561877,0.919614215957796
"SEMA4G",3466.88869221454,-0.22310773654648,0.0979852135872356,-2.27695310729561,0.0227890260124457,0.291801678516393
"SEMA5A",1145.98825071319,-0.0885894725182117,0.160082556995281,-0.553398659922851,0.579990456348099,0.865780982932319
"SEMA5B",52.7434250195516,-0.154912370080393,0.180160930898017,-0.859855515334141,0.389868692672465,0.767736435570486
"SEMA6A",857.784206314015,-0.0238135189988568,0.123141617451873,-0.193383191577484,0.846658878154443,0.962079773523307
"SEMA6B",55.7851470414163,-0.200625898271457,0.180695737364313,-1.11029679613837,0.266871153251257,0.678400311939049
"SEMA6C",527.880375701653,-0.396522783500269,0.139548639981686,-2.84146648474902,0.00449065718341703,0.14633323584088
"SEMA6D",314.953581490417,0.0163894066633384,0.146786902026768,0.111654421730009,0.911097419458616,0.980188656903371
"SEMA7A",33.5067523213055,0.142178337085733,0.224211865255008,0.634124946617012,0.52599928342413,0.840884566635771
"SENP1",291.121073272639,0.0628415528376537,0.103309939926747,0.60828176729376,0.543000611496833,0.849512148323125
"SENP2",1093.67370709183,-0.0624186556459193,0.089156310869528,-0.700103616190033,0.483862597667128,0.820501420606555
"SENP3",197.530489904427,0.123446762968608,0.0795734910940776,1.55135537314381,0.120816543625666,0.522802118394794
"SENP5",876.307326444088,0.0447744581990973,0.0837175443039709,0.534827658543414,0.592769035498239,0.871324636435404
"SENP6",1593.35487681337,-0.0502563260550223,0.0945306554879959,-0.531640511700505,0.594975000729349,0.871539724289003
"SENP7",545.600789271431,-0.0748334592722335,0.160689480019675,-0.465702292788991,0.64142861098559,0.890236976776265
"SENP8",78.8526663419649,-0.0727259562006497,0.13808852832734,-0.526661823987668,0.598428450860503,0.872907914632245
"Sep/15",2796.57641421943,0.0540339021816886,0.059501393247271,0.908111545508505,0.363819291162246,0.750894371275281
"SEPHS1",1356.91339044685,-0.0396333450077142,0.0803695525160885,-0.493138804023829,0.621914514255787,0.883498624741419
"SEPHS2",13949.0975252449,0.187558362728321,0.078746853026797,2.38178867496452,0.0172287812388026,0.259510673426656
"SEPN1",1272.2663833781,0.139198951501078,0.13209464583963,1.05378193503825,0.29198276608643,0.701168289615498
"SEPP1",134634.566292017,-0.0799602341527368,0.102845120351945,-0.777482041725517,0.436874425549667,0.795447511750818
"SEPSECS",2427.58450335122,-0.112864598150152,0.116473201846477,-0.96901773421597,0.332536340965636,0.728038402941281
"Sep/01",134.199225972108,0.399259545261927,0.213147579013929,1.87316012271401,0.0610462770998333,0.408512021513383
"Sep/10",1837.29753367582,-0.0202062722889846,0.104862804500102,-0.192692465029056,0.847199824901098,0.962246634136708
"Sep/11",586.255402775882,0.194607765655154,0.122110745531189,1.59369893950444,0.111003481885848,0.506725097049103
"Sep/02",5549.91318384263,0.117621955317962,0.0701059367792099,1.67777453268184,0.0933911228422114,0.480110925961093
"Sep/03",7.76674932284431,0.210693538224724,0.448071425305896,0.470223108025432,0.638195626249637,0.889115053677799
"Sep/04",1476.63415526095,-0.198587533237599,0.205467205617107,-0.96651693218465,0.333785578406905,0.728384392807993
"Sep/05",55.698130675891,0.38682749170886,0.207972630192767,1.85999230451774,0.0628866147321832,0.413822783936639
"Sep/06",1418.1539385602,0.302459639294965,0.090002689303254,3.36056224137771,0.000777840024659636,0.0674766040240079
"Sep/07",1803.63637530688,0.134304604609409,0.0632213849690015,2.12435404057126,0.0336405500310598,0.331582554113403
"SEPT7P2",173.480929008212,-0.139998651484715,0.13701159953941,-1.02180145298169,0.306874881541713,0.709342982616576
"Sep/08",689.547836383116,0.25610981281302,0.105529384531272,2.42690520702435,0.015228234154176,0.248276754082984
"Sep/09",2216.99754457044,0.0289765795326883,0.127797130622001,0.22673888992387,0.820626784774376,0.954157158677108
"SEPW1",763.930317848422,-0.247566057865455,0.157535875503847,-1.57149003091305,0.116068868229899,0.515889465979635
"SERAC1",192.621405284389,0.0562684309766947,0.11012033214398,0.510972223577432,0.609370506689938,0.87767515208316
"SERBP1",4799.46351848136,-0.00357391251964667,0.072925047219231,-0.049008024758662,0.960912900793356,0.992480105550749
"SERF2",7391.26017247198,0.0460342330403737,0.119738931043027,0.384455019260458,0.700641228353969,0.914436826336546
"SERGEF",337.40189930744,0.0465813312259713,0.114767289720951,0.405876372433562,0.684833439466306,0.909792338461842
"SERHL2",37.3932966759863,-0.374332671856622,0.229072936764011,-1.63412001934674,0.102233652069343,0.493221250870119
"SERINC1",9071.81214600504,-0.0751644148576605,0.0905474655408708,-0.830110643171268,0.406476230100586,0.776089497180988
"SERINC2",1956.28149554239,0.0881601664548166,0.143349938090305,0.614999682799158,0.538554929906362,0.847603983057774
"SERINC3",2712.08941274196,-0.0982510057031638,0.0787396707840556,-1.2477954851071,0.21210596252495,0.626635771773457
"SERINC4",12.1193907463815,-0.563255979303172,0.312881190527768,-1.80022320406373,0.071825401312809,0.436244528721383
"SERINC5",4710.80355556795,-0.110147080032886,0.123360608486185,-0.89288697084549,0.37191770516587,0.757505157577541
"SERP1",3781.07796766148,-0.0275909899448094,0.126433012189011,-0.218226153653306,0.827252908443547,0.956076314196043
"SERP2",60.2747368324675,-0.0152322894309919,0.15875744653771,-0.0959469288728683,0.923562722628808,0.983767968578381
"SERPINA1",686747.033031998,-0.00639264146439358,0.145215860836079,-0.0440216476877111,0.964887148232869,0.993426655009657
"SERPINA10",11434.5403741406,-0.131599851772334,0.101235595138175,-1.29993656473017,0.193622711693456,0.608978029447637
"SERPINA11",9113.17377555953,0.209694057541826,0.192454243502597,1.08957876805141,0.275898739982095,0.687630298249599
"SERPINA12",6.88265902369134,-0.379002963162923,0.4846011926485,-0.782092510114452,0.434160208161436,0.794027962168711
"SERPINA3",127680.09598715,-0.139757255852839,0.14846130844018,-0.941371575673215,0.346514474656302,0.736737884072919
"SERPINA4",15991.3573233736,0.0307183202031403,0.129831920915344,0.236600675600957,0.812966596029177,0.952104552368912
"SERPINA5",35449.4576425778,0.0337002902666189,0.102698515048864,0.328147785297424,0.742799925060452,0.929636072084495
"SERPINA6",20566.5748364435,-0.218909213395908,0.115779369004491,-1.89074457114564,0.0586584495548737,0.403426280393488
"SERPINA7",10129.2897583637,0.173165359385999,0.0892036029387329,1.94123727832981,0.0522295033856678,0.388998400329831
"SERPINB1",893.636989457199,0.244482251410523,0.121053253036746,2.01962562159573,0.0434222354279419,0.361395105299974
"SERPINB6",1509.75729216152,0.113020036354075,0.0741447946392115,1.52431518495709,0.127429995690575,0.53326926277898
"SERPINB8",263.643905489155,0.450746133879976,0.187985531381254,2.39777035268644,0.0164952032452606,0.257111027818177
"SERPINB9",297.180664211179,0.339906651926256,0.135969120983697,2.4998812191116,0.0124234953240759,0.223744450026754
"SERPINC1",119966.50369529,-0.137707032684053,0.101902673942175,-1.35135838302139,0.176580658306003,0.593856048623179
"SERPIND1",39844.1566702389,0.0289103067813028,0.0937411417157975,0.308405746421912,0.757773609928725,0.934322310179339
"SERPINE1",1337.31901663514,0.31766523996587,0.348032675244127,0.912745447659602,0.361376435322751,0.749111241944534
"SERPINE2",285.340504228572,0.388590925082521,0.181520538930018,2.14075458002213,0.0322938344942275,0.328267818242243
"SERPINF1",33331.715270785,0.033407768329489,0.109858744024124,0.304097490156568,0.761053618918264,0.934810580024859
"SERPINF2",43362.647948808,-0.181845049932215,0.129046059773161,-1.40914840989228,0.158791288882246,0.572581689986929
"SERPING1",77939.4427555415,-0.125129946736854,0.126107139293485,-0.992251092506691,0.321075054507496,0.721745912696828
"SERPINH1",793.139537177543,0.150343248407128,0.135777286989841,1.10727833601784,0.268173607812953,0.679621980399637
"SERPINI1",97.2809722712567,-0.00668626563497858,0.147437502372451,-0.0453498297745712,0.963828469849964,0.993077166652824
"SERTAD1",127.543300045416,0.1156043443194,0.154027623184021,0.750542934635076,0.452927775453613,0.805206411990989
"SERTAD2",1199.41541133124,-0.0282875286003711,0.124911239984787,-0.226461034281752,0.820842862153184,0.954157158677108
"SERTAD3",249.435509286732,0.212591278547491,0.162034396444984,1.3120132713283,0.189515656743435,0.604909442608742
"SESN1",1665.12984908788,-0.0806520170261223,0.126787545777837,-0.636119395886443,0.524698604445896,0.840109222619101
"SESN2",1201.4966511287,-0.2549199995181,0.123348938776979,-2.06665741955841,0.0387664461247819,0.345705729731707
"SESN3",1064.7410399059,-0.151949255726281,0.19150210901475,-0.793459959830406,0.427509888721533,0.789413946977274
"SESTD1",514.849780422367,-0.104448293975769,0.118992628479363,-0.877771130115707,0.380067934566561,0.762374608015667
"SET",3355.62979796786,0.11291702010461,0.0583838024236398,1.93404703731475,0.0531073448264647,0.391045148497423
"SETBP1",588.15203588968,-0.110597910400491,0.106112310308198,-1.04227219329467,0.297285500483873,0.703574269035466
"SETD1A",476.276794357571,-0.0444842058910184,0.105866208023,-0.420192682081839,0.674344700248429,0.905740705124531
"SETD1B",798.430578331651,-0.326848163188317,0.205933988597899,-1.58715016114466,0.112478639406182,0.509196332328149
"SETD2",2495.26014332876,-0.0200776703989472,0.0619118305348464,-0.324294568994318,0.745715031021145,0.930633210732791
"SETD3",1786.85862088865,0.0954995945416534,0.0450506976079625,2.1198249885652,0.0340208071352797,0.332752652197132
"SETD4",409.108003766068,-0.103524803777235,0.0958900859064023,-1.0796194705497,0.280311667425278,0.691096984067277
"SETD5",3133.13144357235,-0.146399223426292,0.099029195809368,-1.47834406035278,0.139315710055982,0.549161749259126
"SETD6",547.892552108124,-0.0477670762825778,0.119049472371222,-0.401237194345805,0.688245498980971,0.910784017082033
"SETD7",6088.58005231829,0.0341434283879266,0.107423176051798,0.317840429252092,0.750605981548871,0.932067037304563
"SETD8",433.144112962991,0.171377004531085,0.0857042374211187,1.99963280332339,0.0455399290655435,0.36735690588461
"SETD9",242.169500809667,-0.215104633603187,0.16156374881294,-1.33139169636523,0.183060160224873,0.599192184409294
"SETDB1",1095.79141318497,-0.0587892209807335,0.0597726547842025,-0.983547095122017,0.325338248535927,0.72394245746722
"SETDB2",657.407968591946,-0.162322578779244,0.116046721954166,-1.39876918577119,0.161882209498894,0.575466011906171
"SETMAR",264.950131025233,0.054268738367827,0.078945760307535,0.687418021644506,0.491819344240685,0.823409113391151
"SETX",2571.11242113665,0.101527512934056,0.0968580442945653,1.04820940453113,0.294542138543738,0.702001370361168
"SEZ6L",7.71093022218595,-0.0862558892456586,0.409944058960578,-0.210408926194374,0.833348526495721,0.958126322194098
"SEZ6L2",18.6437810848731,0.873119305505218,0.419719924587005,2.08024269127645,0.0375032783213119,0.341221682711518
"SF1",2389.94523017884,-0.0853717664233014,0.0662608855375216,-1.28841873649512,0.197600240001965,0.611162876349535
"SF3A1",1980.36253482147,0.0806748892585736,0.056512037449789,1.4275699992281,0.153415663881471,0.565678364626982
"SF3A2",260.042071548982,-0.0156266596880583,0.170486256288926,-0.0916593514821248,0.926968694202376,0.984511366726996
"SF3A3",1580.85456702666,0.166849526975285,0.060200700577298,2.77155457287493,0.00557893197605181,0.160017629525823
"SF3B1",10214.3494979464,-0.0714485518349432,0.103997579266611,-0.687021297407086,0.492069307673127,0.823461908780531
"SF3B14",1215.59715660444,0.0672198053071164,0.0773023223168581,0.869570321983161,0.38453526234509,0.764410889237648
"SF3B2",3796.25043769655,0.0223247874445313,0.0854336097058495,0.261311532093707,0.793852274122703,0.946740370494738
"SF3B3",2388.75318059661,0.0670604762512648,0.0523996554301918,1.27978849671263,0.200619530597265,0.613862419661326
"SF3B4",512.655129517511,0.134561535968431,0.101804197366813,1.32176805523636,0.186245398776715,0.602267003159595
"SF3B5",1095.94115161438,-0.0484155711792663,0.151503124814933,-0.319568135894278,0.749295732524004,0.931476258821422
"SFI1",236.360920279103,-0.255798127986785,0.116957999699497,-2.18709390246082,0.0287356696832628,0.314064189302098
"SFMBT1",562.225578612136,-0.0201009259801376,0.11777436904317,-0.170673179091876,0.864480753343562,0.966761287887934
"SFMBT2",224.025100002266,0.21817190532111,0.142690912164862,1.52898248396533,0.126268786280624,0.531298660367359
"SFPQ",2350.98563504905,0.0120576273050988,0.109849646318715,0.109764825915917,0.912595887291337,0.980533120843665
"SFR1",59.1566138860289,0.151903638579957,0.17436297239895,0.871192068419174,0.383649289941633,0.763885555232873
"SFRP1",377.467321891751,0.245030405997644,0.209690803201309,1.1685319635235,0.242592253921401,0.654969072588836
"SFRP4",10.7590281971087,0.919474611114529,0.448581571071524,2.04973781896163,0.0403900223720523,0.349098737966894
"SFRP5",293.666181493801,0.475063404564418,0.283897958324595,1.67335970772024,0.094256504812898,0.481904741214953
