"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ITM2C",1072.40212586294,0.306668301153954,0.10431214675636,2.93990978701871,0.00328307819298877,0.125858996692182
"IVNS1ABP",2760.52806414682,-0.273124641072947,0.13840641214395,-1.97335251194058,0.0484554140062376,0.377825839426649
"IZUMO4",89.9216613606611,-0.755302006505635,0.190098190141783,-3.97322039700799,7.09073824657946e-05,0.0267014640926307
"JAKMIP3",7.9859080098544,-0.836333950443661,0.352224281540858,-2.37443581908945,0.017575791474064,0.262290212660062
"JAZF1",482.199256349252,0.340349952470067,0.173410195244532,1.96268709570465,0.0496825434667155,0.381813572680895
"JX088243",19.1159682604695,-0.931622181040491,0.255273722190599,-3.64950286714157,0.000262748307394875,0.0477095820296482
"KALRN",953.118247250749,-0.334449422296735,0.131125244502724,-2.5506104760002,0.0107534436724767,0.209369927390442
"KANK1",5784.67469532485,-0.168999408885361,0.0736697678528976,-2.29401305054763,0.0217897491247578,0.285354027313982
"KANK4",391.859833719787,-0.543249974109049,0.244703906488675,-2.22002983893594,0.0264167421690823,0.30703312294336
"KANSL1L",644.970913717687,-0.254791139833659,0.125090866093583,-2.03684847495616,0.0416652288479564,0.355105214187453
"KAT6B",778.594476987587,-0.169337536160598,0.0769097364667116,-2.20176981407148,0.0276815723612097,0.311520688686075
"KATNAL2",146.047296245923,-0.371409213515299,0.146632936215534,-2.53291806807558,0.011311738927482,0.213710606943499
"KCND3",363.33674145784,-0.631208066503487,0.141848330425233,-4.44988012626762,8.59182320111605e-06,0.00677894850568056
"KCNJ5",24.5591418559946,1.03099819777247,0.460305252724191,2.23981410525034,0.0251029937707472,0.301837085477148
"KCNT2",490.112585994555,-0.400430233830379,0.183231461290086,-2.18537925207304,0.0288610508470354,0.315004329328735
"KCTD10",540.296553936261,0.20750358916054,0.0950693266593661,2.18265550469319,0.029061188977896,0.315063734470984
"KCTD11",227.806583554466,0.227947102759052,0.0793504135075488,2.87266433384581,0.00407026327240163,0.138765827490581
"KCTD7",409.314400455569,0.257177023901871,0.0894487590279392,2.87513238525246,0.00403858126869184,0.138254655043296
"KDELC1",289.666021551443,0.327544097565315,0.0700405354918784,4.67649333725176,2.9182207685379e-06,0.0040293333261587
"KIAA0513",318.867307892341,0.33811838795306,0.111125036937258,3.04268414456379,0.00234478305603041,0.107323398073418
"KIAA0913",29.0000693154575,-0.712099350436097,0.266313850851678,-2.67391030604975,0.00749725005018843,0.181699668151495
"KIAA1191",4114.4496008032,-0.160614415047631,0.0767367704488887,-2.0930567459131,0.0363440892807219,0.339641971400046
"KIAA1217",1464.70509693192,-0.168852166764183,0.0720704027904724,-2.34287807791336,0.0191356351446778,0.268006221388359
"KIAA1467",198.12070073709,-0.165129439645632,0.0801533001542153,-2.06017019047153,0.0393822736062027,0.347370673597911
"KIAA1522",813.464258124836,0.202338704166729,0.101578973390443,1.99193491933603,0.0463781989995517,0.37033271287883
"KIAA1644",14.3791674851828,0.831954031689354,0.33191322175497,2.50654079789425,0.0121918986887356,0.222966412112208
"KIAA1804",253.543758240478,-0.354118648217685,0.138770585519388,-2.55182787398566,0.0107159444421036,0.208885274660252
"KIAA1958",165.39188120394,-0.314819863837546,0.146289620217081,-2.15203145219997,0.0313948772563458,0.324639397052139
"KIF12",1646.76602121545,-0.414606456130284,0.192705544849456,-2.15150247209638,0.0314365609069377,0.324639397052139
"KIF18A",7.49291110700196,0.733554368083384,0.352062981717211,2.08358846620404,0.0371976170362647,0.340707936753397
"KIF20A",22.7763787671867,0.696124587621566,0.305624824178675,2.27770957248747,0.0227438870289854,0.291448928215978
"KIF25",18.1224692055656,-1.05572652430009,0.416044565460811,-2.53753230289348,0.0111637064900634,0.212770705706189
"KIF2C",22.8277016078199,0.648348189129797,0.256628749010029,2.52640513438524,0.0115236506021638,0.216230858478101
"KIF4A",20.0367124180679,1.01392952638603,0.283976575781591,3.57046887967921,0.000356342790654947,0.0514860387305344
"KIT",144.767015487826,0.562584793303921,0.279285352026213,2.01437271672994,0.0439704166125316,0.363183366327535
"KLC4",4570.44524915368,-0.217124834482933,0.0848191444269511,-2.55985645634433,0.0104715405463236,0.207539420229708
"KLF15",4048.96926027266,-0.300304013220091,0.109638678758761,-2.73903349274076,0.00616200956631122,0.164018968809553
"KLF16",186.23944293652,0.338482852458518,0.144532492506291,2.34191527862695,0.0191850693542611,0.268006221388359
"KLHL20",887.063354210793,-0.189401258134043,0.0845250740137225,-2.24077009507609,0.0250409709915582,0.301727037673114
"KLHL24",1572.15307149336,-0.224493445094094,0.107541363629195,-2.08750789015612,0.0368422485784585,0.340192469088522
"KLHL29",130.831222533128,1.07508692370376,0.249202936375278,4.31410215040475,1.60252841108574e-05,0.00983418268269617
"KLHL33",12.1621992379843,-0.790644715185714,0.270487560335202,-2.92303540394208,0.00346637099852936,0.128546048526065
"KLHL6",225.552513651157,0.353257126243723,0.138606865320901,2.54862647261999,0.0108148065074817,0.210070960167016
"KLRB1",193.132115214709,0.505258746366142,0.192471697061452,2.62510672519723,0.00866218112485987,0.190602495428689
"KMT2A",2770.49716240156,-0.21768156031991,0.0973904268572546,-2.23514330252363,0.0254079423104108,0.303740401256274
"KMT2C",3513.38574432448,-0.230302490446428,0.115474475294748,-1.99440170529965,0.046108172312934,0.369743466529606
"KMT2D",3196.84911651551,-0.226921937552141,0.109908108672905,-2.06465146468381,0.038955990000341,0.346278564894568
"KPNA2",266.219753479316,0.701386314674535,0.181656077058915,3.86106716620914,0.00011289286137558,0.0327233820334333
"KPNA4",1339.38685491727,0.173673815886935,0.083759778892206,2.07347509967097,0.0381280861272619,0.343339271218806
"KRT18",4122.4233095327,0.618966731414148,0.170613906040357,3.62787973020054,0.000285758311416357,0.048602350313122
"KRT8",5594.13141916518,0.630452472224925,0.170081182713094,3.70677380159345,0.00020991627276788,0.0450553924541506
"L2HGDH",908.140096994197,-0.271434576001966,0.130319436919175,-2.08284030700893,0.0372657821849562,0.340707936753397
"L3MBTL1",205.374449606645,-0.300888751537457,0.128248290862729,-2.34614238921526,0.0189688593085486,0.26748513181561
"LACC1",288.383178264422,0.486963175061803,0.172898218130916,2.81647306910405,0.00485541134828427,0.150372543233125
"LAIR1",310.883793414704,0.530564599298237,0.187629569463942,2.82772380075305,0.00468802342210755,0.148236374200191
"LAMA2",595.221221448702,0.568231306452597,0.218793850940052,2.59710820944547,0.00940123020917321,0.198431825905466
"LAMB1",2383.402850003,0.441784294322881,0.124436824244315,3.55026976142927,0.000384836590529877,0.0540369276990639
"LAMC1",2003.18202415787,0.271378263202029,0.0844543218848833,3.21331409861931,0.00131212708940314,0.0835269579623026
"LAMP1",6905.13080517631,0.242789300317423,0.0836363718285128,2.90291526293412,0.00369706655128138,0.131734829436949
"LANCL2",540.83659198046,0.121621716297484,0.0532509510772511,2.28393510044633,0.0223753453909872,0.289186503731097
"LAPTM4B",870.843513283576,0.580921137868487,0.236807601631158,2.45313551535945,0.0141616976169519,0.239232822546482
"LASP1",4494.17314400405,0.304891486511542,0.0904794455615747,3.36973203824566,0.000752413126528594,0.0670139907942558
"LAYN",31.8775162121712,0.679558883785912,0.309785119688356,2.19364598425369,0.0282608698530251,0.312671320721441
"LBX2",54.3158950863236,-0.405136320146122,0.174543855015518,-2.32111477147164,0.0202806503656177,0.274074909229705
"LCAT",4597.7387297105,-0.325931786383099,0.158019146798737,-2.06260945579098,0.0391497486341759,0.34669812138945
"LCN12",429.928402540109,-0.373996796450468,0.157733627507894,-2.37106571603922,0.0177368771444226,0.262904710136118
"LCP1",4325.20556724224,0.295579578832837,0.124100601236917,2.38177394699768,0.0172294702592947,0.259510673426656
"LEAP2",5078.82231760017,0.912199844008659,0.164953739018998,5.53003435650281,3.2016807589991e-08,0.00017682882831952
"LEF1",31.2200516516876,0.957390321804856,0.288968241454346,3.3131333636749,0.000922569771040656,0.0724457750538988
"LEFTY1",28.9066760794246,0.840370246583729,0.364074069851722,2.30823976814935,0.0209858044209994,0.27839374976104
"LGALS2",62.0460434574952,0.757982721411106,0.361258248204562,2.09817415983787,0.0358897633804208,0.33804914934523
"LGALS3",379.919599254587,0.703118550632133,0.215338429648875,3.26517914976262,0.00109394863036801,0.0770833411768765
"LGR6",59.4599705179919,0.791823219513278,0.388221313139158,2.03961810625644,0.0413883772354243,0.353576819845298
"LGSN",272.85486428297,-0.558495546395206,0.247989769040257,-2.25209107842084,0.0243165169816975,0.300488622611609
"LHFPL2",414.27394884266,0.316351306846893,0.131599411952177,2.40389605207244,0.016221385074039,0.254760312124883
"LHX9",17.6475070534203,-1.30222925439062,0.542203827862779,-2.401733789899,0.0163175784078509,0.256028368030002
"LIF",25.4756883788013,0.762981545091989,0.262444798850624,2.90720771923644,0.00364670955120184,0.131109905449468
"LILRB4",241.678711279074,0.530544917757701,0.202057693562083,2.62571005540401,0.00864684380933501,0.190602495428689
"LIME1",15.5522195383459,-0.678295374385843,0.287384843073998,-2.36023364047487,0.0182634285109338,0.264081005801498
"LIMK1",154.295630602333,0.353408550806145,0.162155890593019,2.17943701899263,0.0292992185978086,0.315187518214684
"LINC00092",10.7586198958003,0.897144564563134,0.365458410118456,2.45484722672641,0.0140944473233498,0.238784148978102
"LINC00152",30.9318026683744,0.506008280072784,0.245212726278003,2.06354820059018,0.0390605732263834,0.346278564894568
"LINC00174",561.789042407599,-0.305460744139728,0.142090038328349,-2.14976889114389,0.0315735000542136,0.325336643282503
"LINC00238",81.5572634119793,-0.881854412990758,0.305483545573669,-2.88674930538311,0.00389244236522464,0.134937524489541
"LINC00277",7.62437077631788,-1.2963897619407,0.484983688108082,-2.67305848367377,0.00751631454042224,0.181807030102564
"LINC00282",36.5598888954869,-0.528287060406764,0.218946828788529,-2.41285550162964,0.0158280932732635,0.251443602535669
"LINC00574",115.616636724565,-0.498010200261904,0.123731109554864,-4.02493925782732,5.69900237801638e-05,0.0255207487571226
"LINC00598",28.1384579921971,-0.860954145366227,0.437560786312203,-1.96762180775479,0.0491115686281259,0.380247467569822
"LINC00607",110.5577164626,1.45820380547352,0.557887213046542,2.61379678790356,0.00895422766099808,0.19267869885075
"LINC00612",7.50582493637527,-0.757838559254969,0.352669981590521,-2.14886040438475,0.0316454673908028,0.325667305524268
"LINC00638",32.0940520946716,-0.56470249589994,0.179001674629449,-3.15473303291118,0.00160645028993102,0.0917837063926451
"LINC00649",123.357371191908,0.315493957974906,0.139486642900929,2.2618220025482,0.0237084028783765,0.29759433885744
"LINC00662",57.8968900988859,-0.299391604605384,0.125178971177474,-2.3917084618064,0.0167701574455138,0.259327388235356
"LINC00667",1419.18051804271,-0.280497421228424,0.141421640239014,-1.98341230348029,0.0473213939383229,0.373569114785614
"LINC00847",418.77067212443,0.228350644330621,0.104726991582889,2.18043735315252,0.0292250578415226,0.315063734470984
"LINC00853",16.2851556507546,-0.888151702453789,0.452279901700835,-1.96372135731396,0.0495624144400674,0.381428520774324
"LINC00862",13.2557111503775,-0.919525851763686,0.398840861231492,-2.30549560274363,0.0211388327422313,0.278753624203796
"LINC00900",11.216128869033,1.02118704004201,0.394852619577672,2.58624861381004,0.00970269179623793,0.200807222849721
"LINC00938",153.254391078545,-0.252904998725836,0.109414488433522,-2.31143975854255,0.020808577009687,0.277460243602675
"LINC00939",485.099014672339,-0.767902427109353,0.219396350551762,-3.50006928181871,0.000465137250642395,0.0562544460284223
"LINC00940",18.1009661954934,-1.22120064658189,0.46592168411522,-2.62104273790334,0.00876612717680163,0.19081769889175
"LIPC",8437.47481052142,0.341284883844854,0.159343801080896,2.14181462679925,0.0322084019375138,0.328120200288682
"LIPG",3793.43331063346,-0.37258445196833,0.143101365882181,-2.60364008178013,0.00922395649406208,0.195938121987326
"LLGL2",1078.87198475942,-0.355090266211904,0.139096607269751,-2.55283197183433,0.0106851029905245,0.208771130137455
"LLPH",377.621001552365,0.172278131149303,0.0821339137055696,2.0975273596103,0.0359469178320593,0.33804914934523
"LMNB1",250.027453446306,0.314200373242508,0.150639525468489,2.08577644058121,0.0369988784544552,0.340441720106999
"LMX1A",8.50960546569708,-0.933682637713248,0.429604383203105,-2.17335454250202,0.0297536433416835,0.317034158539135
"LOC100093631",76.0869722937764,0.425159878074626,0.191894067179201,2.21559678381087,0.0267191293293221,0.308723329049887
"LOC100128946",6.78538603161304,5.15441117961709,1.28701130370867,4.00494631613884,6.20315670070738e-05,NA
"LOC100130417",21.4480186702781,0.725085919385167,0.258322283130032,2.80690426934706,0.00500201042119476,0.151745459394324
"LOC100130557",80.6924345985654,-0.442660658587823,0.200695452772746,-2.20563372249924,0.0274096559246079,0.310212150966413
"LOC100130744",393.568049815838,-0.216536193792913,0.100991074789636,-2.14411218262562,0.0320238991608219,0.327430506034565
"LOC100130899",64.4152056302496,1.0989117153402,0.320575391083478,3.42793534970387,0.000608190277469229,0.0616890035455598
"LOC100131347",11.2047078318169,-0.866546613709348,0.413233717260358,-2.09698913112499,0.0359945374957359,0.33806606860608
"LOC100133331",137.442788982795,-0.433706947022305,0.168567617160742,-2.57289599466031,0.010085150946149,0.202620366084814
"LOC100133445",65.2516425388307,0.436996366248562,0.180840516117816,2.41647378380552,0.0156716547251295,0.250157656204884
"LOC100133957",26.0402479289444,-0.68305199166298,0.199464721390049,-3.4244250657603,0.000616101726555006,0.0616890035455598
"LOC100190940",16.2749882037566,-2.16918073204303,0.607335033479217,-3.57163774929388,0.000354755877291893,0.0514860387305344
"LOC100216545",136.704202349497,-0.308009779533431,0.152312749736486,-2.02221928280012,0.0431537030535048,0.36075363566777
"LOC100272217",104.011205734086,-0.344874949016278,0.15124884631182,-2.28018234469883,0.0225968760122547,0.2911412431159
"LOC100288069",54.9535025666226,-0.607828426944362,0.247343260081979,-2.45742870350664,0.0139935584040695,0.237560726636299
"LOC100288974",70.911899694867,-1.07162564777488,0.224777431269133,-4.76749663755961,1.86529107416604e-06,0.00309060078078571
"LOC100289230",63.4249343983418,-0.36195417421805,0.17912416156336,-2.0206887281927,0.0433119973976671,0.361189782866473
"LOC100505912",26.0660739690272,-0.64466825554382,0.262894865159495,-2.45219036572931,0.0141989521763695,0.239574784735506
"LOC100506085",89.5744281348747,-0.758380242498124,0.252401130628544,-3.0046626202092,0.00265875586200935,0.114126750978323
"LOC100506207",28.1987535063939,-0.850260849740044,0.227935157410138,-3.7302751335114,0.00019127078661819,0.0441308871183046
"LOC100506229",7091.47094444062,-0.750258243750779,0.218462349405341,-3.43426794499372,0.000594156560076272,0.0616890035455598
"LOC100506385",47.4090578558129,0.925494914974395,0.377280150927877,2.45307078227744,0.0141642464191018,0.239232822546482
"LOC100506499",11.2481316583205,0.849082828641883,0.295872945768495,2.86975487548039,0.0041079011572718,0.139246361196499
"LOC100507053",70.7251345327442,-0.629405705372095,0.179402331188916,-3.50834741778976,0.00045089979986062,0.0562297041394939
"LOC100507489",32.1994121274937,-0.6945456604461,0.209895781542521,-3.30900247418931,0.00093629009705432,0.0731763708400614
"LOC100996255",47.2492535748888,-0.66478562486836,0.200225184957817,-3.32018984029614,0.000899562542569929,0.0723536493584522
"LOC115110",126.83738929001,0.565310074237577,0.142238355745011,3.97438560982103,7.05611644674835e-05,0.0267014640926307
"LOC145837",497.624566166061,-0.478556203517402,0.200689471957896,-2.38456057933025,0.0170995324227323,0.259327388235356
"LOC150776",693.599943517903,-0.486740583615556,0.12927568640131,-3.76513633123995,0.000166458234723652,0.0405595072225909
"LOC152225",17.3646254931681,-0.829402236772719,0.321088580127811,-2.58309478475557,0.00979184173625947,0.200807222849721
"LOC253039",637.736136525463,-0.552585289840571,0.211870912799368,-2.60812247674528,0.00910403735827121,0.19427182547054
"LOC257396",192.266112478923,-0.282035888028921,0.130629754740452,-2.15904782634935,0.0308464567065664,0.321645652090056
"LOC283070",774.826945719099,0.258918271184406,0.0897718521427954,2.88418101001813,0.00392433113006397,0.135745808964572
"LOC283177",296.786000841553,-0.510054765765047,0.219460176930072,-2.32413357584948,0.0201183360101824,0.272782904543954
"LOC283335",299.942527811734,-0.336599269581745,0.144689342387207,-2.32635841747737,0.0199994379965528,0.272061320332416
"LOC285540",22.5089696602132,-0.489765923373585,0.227052597641802,-2.15705932660695,0.0310010422103066,0.322851205771571
"LOC339874",34.8223728483499,-0.526024198296997,0.267888538140051,-1.96359352269858,0.0495772491654124,0.381428520774324
"LOC399744",115.27637972753,-0.507046758143187,0.173204146420157,-2.92745161488915,0.0034175223188873,0.127845947924516
"LOC399753",23.908888968312,-1.12948367990904,0.478216248762868,-2.36186805201827,0.0181831126828431,0.264081005801498
"LOC401397",600.110177617225,0.199277556444887,0.0890770791360689,2.23713617888708,0.025277441019044,0.302665809935025
"LOC541471",52.5823755142019,0.61679412815556,0.210585743215476,2.9289453252514,0.00340114242351231,0.127785779626248
"LOC550643",179.279110729585,0.36672967484577,0.142824351504411,2.56769711175228,0.0102376566246758,0.204124828657344
"LOC643699",55.4760008699279,-0.776687307206007,0.245757227398243,-3.16038439816627,0.00157561115505394,0.0911302173002055
"LOC646719",162.335598866485,-0.275790267971948,0.118225479316215,-2.33274814842828,0.0196613675245085,0.270737537076233
"LOC727896",18.9289374359551,-0.963550133304459,0.294198357720039,-3.2751716929072,0.00105597774302372,0.0764039092758077
"LOC728175",58.536284744143,-0.422582807526538,0.199507216648487,-2.11813294088048,0.0341638104570933,0.332752652197132
"LOC729603",229.744791353546,-0.31409565522731,0.14933254354441,-2.10333024384535,0.0354369114632103,0.337417898494244
"LOXL1",21.6862703276926,1.17773880841188,0.423670074623559,2.77984894132144,0.00543841900477459,0.158642895229067
"LOXL4",104.106416258829,1.01887529987216,0.335209049348169,3.03952205900592,0.00236953849252991,0.10755936352655
"LPAL2",892.841591749592,-0.504358087895331,0.13336070158727,-3.78190937729347,0.000155630022762458,0.0393616206795066
"LPAR1",77.4186350119899,0.53198691024402,0.192796943906295,2.75931194481268,0.00579232141560973,0.163219342747003
"LPIN3",2398.62610956711,-0.430580149702742,0.14525575324285,-2.96428981358738,0.00303382416256102,0.121180756738772
"LPL",92.193001756718,1.85662159995134,0.400352169359458,4.63747106184497,3.52697971449366e-06,0.00417418049210324
"LPXN",430.990034656881,0.197796851350944,0.0884330546288696,2.23668459922645,0.025306961267902,0.302751654330591
"LRCOL1",122.482983148681,0.995285477025004,0.279826674015675,3.55679272008662,0.00037541013215833,0.0532636637667084
"LRG1",11481.9613814586,-0.484715285883327,0.166653207403283,-2.90852659505296,0.00363136288163005,0.131085079707469
"LRIG1",1605.25750803238,-0.315776950240501,0.158310133190905,-1.99467301224305,0.0460785546817792,0.369743466529606
"LRP1",21873.2296888451,-0.321707582342314,0.109475652757528,-2.93862218894322,0.00329674678580387,0.125858996692182
"LRP5",3408.1730142216,-0.275913917854258,0.107149128508823,-2.57504584212776,0.0100226801766375,0.202430018953396
"LRRC16B",160.527769977828,-0.56494367652467,0.234062068605217,-2.41364899443633,0.0157936690651119,0.251137526621726
"LRRC42",481.33691593958,0.208625930824042,0.0938086479586981,2.22395200617214,0.0261516734823924,0.306452499024002
"LRRC56",24.9847473748996,-0.468755707116139,0.227038480635328,-2.06465311873303,0.0389558333845307,0.346278564894568
"LRRC59",2100.9549671069,0.241158873658646,0.117020249828719,2.06083027520131,0.039319235064856,0.347370673597911
"LRRC8E",119.729512389689,0.601615835092062,0.192295930148234,3.12859369737206,0.00175645000098491,0.0956377364415651
"LRRFIP2",1729.84634367941,0.203481356399674,0.086063013144244,2.36432991323036,0.0180627193282048,0.263889863127868
"LRSAM1",608.001596127573,0.344172919728321,0.15720372448783,2.18934329227654,0.0285718979813515,0.313515084538419
"LSM14A",2068.15603411715,0.126170259694349,0.0634635281580697,1.98807509377818,0.046803385454817,0.371639784588403
"LSM2",327.325510959434,0.200746894223811,0.100375911147758,1.99995090384088,0.0455055656548137,0.36735690588461
"LSP1",408.018235453414,0.519295679446725,0.217264136820464,2.39015829785035,0.0168411123046929,0.259327388235356
"LTB",56.5797065829764,0.657834311856178,0.247045299023593,2.66280845843318,0.00774915101303326,0.183179330100127
"LTBP2",249.773958467815,0.744262666890261,0.306905714633793,2.42505313978377,0.0153061461236029,0.248276754082984
"LTBP3",1585.29310269551,0.257174381537864,0.122554176074768,2.09845465715478,0.0358650013576492,0.33804914934523
"LTF",86.6589789131968,0.656959196327714,0.292591645132916,2.24531085304667,0.0247481837938594,0.301509306823865
"LUC7L2",443.761799905097,-0.435921128935887,0.219031503761144,-1.99022113919861,0.0465665806512366,0.371300132247517
"LUM",1078.71393463088,0.664550131688215,0.208559174859234,3.1863864638741,0.00144062018803102,0.0871483733015655
"LY75",60.5592867196104,0.35925843725493,0.175519721748352,2.04682661114293,0.0406751118508092,0.350283746494832
"LY96",120.818643691838,0.269755610678601,0.116608846427351,2.313337443456,0.0207040935546102,0.276650101698659
"LYN",908.536139705223,0.23533914811164,0.104745176171874,2.2467779110465,0.0246542241245099,0.301494142598685
"LYNX1",1826.16281827934,-0.273495693265439,0.131267950689991,-2.08349175733946,0.0372064222500281,0.340707936753397
"LYZ",1665.43947060255,0.913904610547557,0.293356215786239,3.1153408769545,0.00183732449168767,0.0985198365785535
"MAD2L1",31.6949864478981,0.473223217938081,0.216661010779326,2.18416417534427,0.0289501863452655,0.315063734470984
"MAFB",1989.54962470825,0.286798394281912,0.103341454821879,2.77525021083014,0.00551592531107983,0.15938560560503
"MAGEF1",518.167313942485,0.197578387074609,0.0987993138876425,1.99979513318585,0.0455223903434733,0.36735690588461
"MAGI3",817.915125126887,-0.28785402499712,0.13724029722603,-2.09744536273508,0.0359541690197152,0.33804914934523
"MAMDC4",1198.81985137148,0.915779789014212,0.231952504934355,3.94813493940662,7.87624076720182e-05,0.0277662623982483
"MAMLD1",257.406898486472,-0.331275153487322,0.164597332287519,-2.01263987018118,0.0441525293572572,0.363853017734809
"MAN1C1",1347.48089440099,-0.470663094509753,0.237351456505825,-1.98297959253602,0.0473697091052312,0.373569114785614
"MAN2A2",4498.9415826444,-0.171317865699213,0.0793306643373244,-2.1595415484074,0.0308081775843995,0.321448799997428
"MAP1A",31.5764681912769,0.755478463298743,0.281047384390548,2.68808217139967,0.00718637098564396,0.177717881882291
"MAP1LC3B",1035.51479202175,0.164167623628813,0.0702683858477163,2.33629421891934,0.0194759126170816,0.269955008620824
"MAP2K6",239.134090605882,0.678512778330518,0.261578439077642,2.59391707024111,0.00948893718157243,0.198849582058403
"MAP3K13",1226.87704383719,-0.228711645014874,0.110748677657872,-2.06514109108747,0.0389096524331022,0.346278564894568
"MAPK1",2875.56899020896,0.121514690642617,0.0609679931780483,1.99308988714375,0.0462516051756247,0.369743466529606
"MAPK8IP1",211.401344097785,-0.266152149497102,0.110618621002501,-2.40603387644008,0.0161267692004479,0.254194453260155
"MAPKAPK2",1487.65432299562,0.180970528659094,0.0703540592033027,2.57228268998868,0.0101030359502693,0.202660051646504
"MAPKBP1",424.123919164188,-0.240982622868663,0.0780177001948402,-3.08881987378296,0.00200953235899,0.100930095278184
"MAPRE1",736.970830721592,0.232932164612675,0.0888530315775157,2.62154436913573,0.00875323676176274,0.19081769889175
"Mar/02",6611.30785256231,-0.368302530254889,0.109014988562161,-3.37845772505752,0.000728936391844467,0.0663612476729175
"MARVELD1",268.788025639251,0.35798236083096,0.170680167918518,2.09738697352266,0.0359593332832804,0.33804914934523
"MASP2",5214.16645908577,-0.300417134179867,0.102107913198214,-2.94215330399213,0.00325938525646304,0.125858996692182
"MAST2",1039.55784378407,-0.281314207311834,0.0827369040893434,-3.40010555637973,0.000673598440840275,0.0641428308407041
"MAT1A",96249.092350775,-0.40190413514269,0.136159451564949,-2.95171675945669,0.00316012658542151,0.123935795937046
"MAU2",1049.59555439378,-0.250980354803407,0.0644748530008425,-3.892685956184,9.91404538871018e-05,0.0315895803933729
"MAVS",4577.88868878955,-0.201959724472964,0.0794389588576387,-2.54232592391968,0.0110117437626717,0.211876674558822
"MBL1P",313.245638650771,-0.797107069508196,0.256381847126441,-3.10906204336333,0.00187682302180834,0.0990294192823163
"MCFD2",6925.84432774062,-0.261335560832187,0.11055010155235,-2.36395586401549,0.0180809665028577,0.263889863127868
"MCM3",818.503427032362,0.345374814724207,0.172748649050637,1.99929097345919,0.0455768802565792,0.367414154558365
"MCM4",457.961440421222,0.465050671269316,0.182605753011346,2.54674709640951,0.0108732202206766,0.210326640322858
"MCOLN2",35.1743689073561,0.516213127089791,0.245731370737448,2.1007213101877,0.0356654375318526,0.337487512544412
"MDFI",6.33073087694324,1.22588975395658,0.498570424635996,2.45880961521453,0.0139398519401562,NA
"ME1",517.002161885462,1.09500767432478,0.234025288714152,4.67901430798903,2.88257329189991e-06,0.0040293333261587
"ME2",819.544025178005,0.234957604037716,0.0967841344026934,2.42764586869289,0.0151971741974595,0.248204964623872
"MEAF6",624.716748550008,0.338673024578656,0.0753040990366008,4.49740490772019,6.87879100445731e-06,0.00670439342075607
"MEF2A",2050.60840448673,-0.15417629131708,0.0763486262409805,-2.0193721735143,0.0434485514972267,0.361395105299974
"MEGF10",51.8250744660528,-0.549386592516237,0.269613555505327,-2.03768164210639,0.0415817812753481,0.354864580629397
"MEGF9",3515.36685578021,0.265233356777744,0.124555802329652,2.12943397109491,0.033218372361163,0.330292000773128
"MEI1",39.7248746199765,0.626143966967952,0.298451805177108,2.0979734620683,0.0359074897251788,0.33804914934523
"MELK",15.4986380507432,0.979065122439877,0.373631737798677,2.62040138294521,0.00878263277733242,0.19081769889175
"METTL1",170.801868773258,0.319639538923802,0.151922466812551,2.1039649080882,0.0353815082135284,0.337417898494244
"METTL9",584.914185148128,0.218322189685753,0.066628930315476,3.27668759879585,0.00105032511517829,0.0763282317253908
"MEX3B",8.69655027037855,0.967030142718893,0.431184847074793,2.24272756633109,0.0249143878771567,0.301727037673114
"MFAP1",529.416803818587,0.131131978891818,0.061977412930672,2.11580272055728,0.0343615896336292,0.332752652197132
"MFAP4",1346.08139430238,0.700142551867411,0.286389893675477,2.44471808303675,0.0144965407883753,0.243850948550852
"MFSD5",288.320794325566,0.267080121791874,0.103313691717496,2.58513772329602,0.00973401069145046,0.200807222849721
"MGAT2",1392.51280890594,0.241687417916302,0.0693441833722381,3.48533079723399,0.000491528977199916,0.0577598838526624
"MGLL",5100.42627274789,0.174035314369065,0.081286884860168,2.14100115496424,0.0322739449215819,0.328267030942719
"MIB2",392.497507576411,-0.360443459531201,0.152559108675225,-2.36264791175813,0.018144899083357,0.264081005801498
"MILR1",39.0380522706683,0.551344740841893,0.243555779017873,2.26373089181117,0.0235906712778226,0.297476553932852
"MINA",607.728590583509,0.255404868722542,0.0762776950304639,3.34835588071373,0.000812925490249144,0.0688485064795883
"MINOS1",897.765229185075,0.152140918580081,0.0754380828237463,2.01676544372878,0.0437199967354236,0.362225101252401
"MIR1295B",223.794857214762,-0.695422526458006,0.210797385892284,-3.29900925248362,0.000970267131863092,0.0743265116484845
"MIR30C2",4.8738511176877,-1.03433578000024,0.447616666580942,-2.31076243854115,0.0208459802905195,NA
"MIR497HG",47.7389880202597,0.372415990821965,0.186558100274304,1.99624669352008,0.0459070772167157,0.369239981749399
"MIR570",50.615132388294,-0.891558506796127,0.257403542401529,-3.46366059487001,0.000532878403124527,0.06045775983653
"MIR647",22.2349922651835,-0.62306203899867,0.22055846029729,-2.82492921903267,0.00472910615350757,0.148966843835489
"MIR7",14.8030523382796,-0.71223308807454,0.280886325228421,-2.53566309251738,0.0112234653139724,0.212770705706189
"MKI67",123.42128171548,0.780438619713988,0.227577557231611,3.42933033119657,0.000605072612328247,0.0616890035455598
"MKKS",1774.76051228063,0.258485772536632,0.0940308820572944,2.74894552599361,0.00597873215001025,0.163986634567212
"MKNK2",1061.94733458772,-0.302537082754275,0.121847268127231,-2.48292052340781,0.013031015773354,0.229692447179471
