"Entrez_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol"
"90693",0.119322086411737,6.26868400235605,2.03119198597342,0.0436761300287883,0.597225785385883,-3.84084465348346,"CCDC126"
"9070",-0.00402976049747927,9.49252710193476,-0.179132462950565,0.858031058173678,0.989586515391705,-5.61712437149686,"ASH2L"
"90701",0.133200271534637,10.4419182273711,2.51629863290446,0.0127156838076405,0.508228245993407,-2.90163982297702,"SEC11C"
"90736",-0.0252330256868865,7.16004783266098,-0.454177148840814,0.65023734673896,0.956206315293384,-5.54063752215804,"FAM104B"
"90737",0.0305041968033049,4.55410725798186,0.774838093428897,0.43943126826173,0.902702230833137,-5.36788843483995,"PAGE5"
"90780",-0.0198407984056397,6.45140751345516,-0.380454056551606,0.704047833520217,0.967518672224012,-5.56764697437375,"PYGO2"
"9079",-0.0420941079383024,5.97632341596294,-0.503924825879882,0.614917852669991,0.948032227453955,-5.5197225635122,"LDB2"
"90799",-0.0228843294456187,9.38623198788713,-0.630684820419864,0.529030250029406,0.929954068488772,-5.45664909119878,"CCDC45"
"908",0.0440827650973219,8.16230932333182,1.44437820339341,0.150335598037601,0.736266119626693,-4.72029797200318,"CCT6A"
"90806",-0.0163425426189381,10.1643311535546,-0.496231709563193,0.620324007336678,0.948854362624453,-5.52309846390412,"ANGEL2"
"90809",-0.0156989655437894,8.11792765582202,-0.448969998591483,0.653982350246718,0.957365525879835,-5.5427014793767,"TMEM55B"
"90826",-0.020531306225406,6.93564520694235,-0.626190804737301,0.531966888743174,0.929954068488772,-5.45912515252217,"PRMT10"
"90835",-0.0306608285199728,7.6130565834194,-0.589127450806528,0.556499360050207,0.935361561737972,-5.47887376426345,"C16orf93"
"90843",0.0679819549866991,8.39804265121239,2.01886370630978,0.0449549050031148,0.59856634584659,-3.86224612724874,"TCEAL8"
"90850",-0.0425793453297372,7.53106740245402,-1.68064853257112,0.0945303038011509,0.687021756658533,-4.40066392825038,"ZNF598"
"90853",-0.0173952420436958,6.51396041838795,-0.11807789160676,0.906134916140875,0.992767493555702,-5.62509706997969,"SPOCD1"
"9086",-0.0228496860051521,6.1146791199347,-0.0529571103398473,0.957823609623343,0.996163405946222,-5.62999110167032,"EIF1AY"
"90861",-0.0242522068978781,6.33940543866231,-0.513247612746253,0.60839465522299,0.948032227453955,-5.51556214652278,"HN1L"
"90864",-0.0723289039844115,11.4093739922634,-2.72691345652738,0.00701239341772093,0.465124335070549,-2.43610122666633,"SPSB3"
"9087",-0.0257190750465934,5.148822685784,-0.116822271383281,0.907128480102353,0.992767493555702,-5.62522666531562,"TMSB4Y"
"90871",-0.0128778605885369,7.82571534793602,-0.218184818030913,0.827527232922511,0.986936363045529,-5.6103078451203,"C9orf123"
"90874",-0.0100038736647123,5.09281312787949,-0.185498693228246,0.853042506852715,0.989249021306403,-5.6161045313448,"ZNF697"
"909",-0.0344887413528241,5.96373612976886,-0.565652514586331,0.572320092654757,0.938148822813138,-5.49076155987191,"CD1A"
"9091",-0.0630457319469144,8.59385759770926,-1.78701000289643,0.0755842989243477,0.661664246234235,-4.24153226480763,"PIGQ"
"9092",-0.0256543689379676,5.09306610277766,-0.461066698170197,0.645296022252606,0.954870181085346,-5.53787022965249,"SART1"
"90925",0.0904649229333643,7.47800989955334,0.772769070607913,0.440651936628431,0.902702230833137,-5.36929034253788,"LOC90925"
"9093",-0.0609046975015897,10.1007084754139,-2.00851751618906,0.0460525182783142,0.602724776816058,-3.88011112189635,"DNAJA3"
"90933",-0.0347215284005591,7.68844483456567,-0.846229351721914,0.398525494898333,0.890417285485147,-5.31723816219844,"TRIM41"
"9094",-0.0682456627104973,7.19394354601554,-2.29276535722205,0.0229943429600193,0.530368892549184,-3.35776534022879,"UNC119"
"9095",-0.0820121824891586,5.63964215190728,-2.21793581623949,0.0277846280811632,0.551365999860524,-3.50158829319816,"TBX19"
"90952",-0.0882566865602481,7.76086226321382,-0.766610789830208,0.444296734333532,0.903586090524425,-5.37344098686102,"ESAM"
"90956",-0.00194326293630809,8.36738045834878,-0.0463791338455471,0.96305843407842,0.996314201311552,-5.63027823123956,"ADCK2"
"90957",-0.0376133480710816,5.37279389262913,-0.634253180154218,0.526704423669749,0.92982395787624,-5.45467048719446,"DHX57"
"9096",0.0121813342164714,4.67830362940961,0.365985867309391,0.714796631263037,0.970131772744076,-5.5723885514711,"TBX18"
"9097",0.00607881078070527,7.22934018247822,0.20256200897829,0.839701495247003,0.987653444433088,-5.61319550815083,"USP14"
"9098",0.0209727499275187,5.07117393046717,0.29376822430837,0.769266568126625,0.977525704646618,-5.59331121147394,"USP6"
"90987",-0.0682993371762972,5.14405775581799,-1.66282475846003,0.098052291773992,0.691576550676466,-4.42640907359099,"ZNF251"
"9099",-0.0492037014883486,4.77188545247507,-1.55160688779042,0.122476949989058,0.724502248790624,-4.58105001206263,"USP2"
"90990",-0.0987283205080605,8.36245962054402,-1.90622693351285,0.0581815268119969,0.630606571163121,-4.05202702018238,"KIFC2"
"91",-0.00347870915153514,8.38033660407364,-0.088648844266531,0.92945753151287,0.994667381500917,-5.62777025060312,"ACVR1B"
"910",0.0970617193558905,4.85737241494934,1.76800056676072,0.0787203267384442,0.670333217083465,-4.2706629747759,"CD1B"
"9100",-0.0180826171391466,8.75275825884847,-0.355022415117817,0.722979958252815,0.970771280006918,-5.57585932460603,"USP10"
"9101",0.067231253891002,8.48023495784129,1.78582193838813,0.0757772384119232,0.661664246234235,-4.2433616727761,"USP8"
"91010",-0.0459460890528449,5.70302667646583,-1.43583541417774,0.152749348209983,0.73662209193165,-4.73097420002088,"FMNL3"
"91012",-0.0991102743590702,7.6597648091545,-1.46601156999937,0.144354309432944,0.732961988837003,-4.69298597886497,"LASS5"
"91039",-0.0508560244841556,7.97383705165343,-1.25302775882944,0.21178777141042,0.785794322239847,-4.94459182966355,"DPP9"
"91050",-0.0749544302660414,5.86976471385464,-0.702058966498963,0.483530719374456,0.916061508275975,-5.41496327529167,"CCDC149"
"91056",0.00262280724220876,5.61559401272245,0.0395962688252562,0.968457990324164,0.996944409647584,-5.6305344830279,"DKFZp761E198"
"91057",0.100649113777536,6.94725259061761,2.43341907640296,0.0159142758646529,0.509034456741456,-3.07535946928503,"CCDC34"
"9107",0.075743849294069,8.86384378351874,1.61276608558586,0.108511474414349,0.71392641346088,-4.49729505377987,"MTMR6"
"911",0.0246579966753107,7.64638581826053,0.321151499497115,0.748460568918895,0.97601951578084,-5.58591624384394,"CD1C"
"9110",0.0144523391272049,9.08924605698579,0.582004123282474,0.561277281705563,0.936480699488142,-5.48253191285765,"MTMR4"
"91107",0.0501071678570124,4.63569495253713,1.14748550463348,0.252672846820111,0.81636605688564,-5.05494569119351,"TRIM47"
"9111",0.0222757181201736,8.58461475774879,0.310692908570673,0.756386234906721,0.97601951578084,-5.58881827573063,"NMI"
"9112",-0.0717133511241883,8.21446994239017,-2.12976396555892,0.0345219892707388,0.574097926403038,-3.66528398399186,"MTA1"
"91120",-0.0536981676191957,8.47148909734785,-1.09828377003508,0.273517623832848,0.830847936212509,-5.10312754162253,"ZNF682"
"91133",-0.0175358262134555,4.93581362228807,-0.334563498811249,0.738335957672742,0.973450674604673,-5.58205429057936,"L3MBTL4"
"91137",0.00858563110451804,8.63404142201301,0.198558067548957,0.842827973755578,0.987805771508898,-5.61390107722119,"SLC25A46"
"9114",0.0086713336496107,9.01448428855406,0.153554595801637,0.878129445106033,0.99093000198271,-5.62086298553025,"ATP6V0D1"
"91147",0.0328358475595714,4.72957210665014,1.08759639032396,0.278197851437469,0.834489632813924,-5.11331844150999,"TMEM67"
"91151",-0.0263282764464599,7.24757111077755,-0.662179838925503,0.508685606411076,0.922800222810727,-5.43880198236512,"TIGD7"
"9117",-0.0223468224824908,7.06234535907022,-0.833490177000268,0.405650463675147,0.89380460923479,-5.32660059303418,"SEC22C"
"91179",0.0997588843835171,4.7504579901288,2.41832140360921,0.0165682960228196,0.509034456741456,-3.10642318371187,"SCARF2"
"912",0.0836005776355186,10.3637911275561,1.63508724405465,0.103742670662056,0.706137260591257,-4.46594598621557,"CD1D"
"9120",0.0565383739340568,6.67230716361601,1.10344850304937,0.271275437844547,0.828739496249463,-5.09816754490614,"SLC16A6"
"9121",-0.097406905101237,7.11167477535228,-1.95463844445654,0.0521429684464257,0.62310303938737,-3.97173191644874,"SLC16A5"
"9123",0.0330337454738583,10.6671964780969,0.929963402052672,0.353610147961998,0.86859677367193,-5.25219865472145,"SLC16A3"
"9124",-0.0905575558584868,8.56107996871737,-1.11903413747005,0.264586279356262,0.825220900853151,-5.0830607958436,"PDLIM1"
"9125",0.0312542688052968,7.05536795886247,0.647017907522327,0.518427791205967,0.925658786882921,-5.44750169696842,"RQCD1"
"91252",-0.0240030861006453,4.66904462760368,-0.663300060623516,0.507969673713941,0.922342476048451,-5.43815126255437,"SLC39A13"
"9126",0.100458017682279,7.61789330633056,2.13494512266443,0.0340903376463717,0.573889751153805,-3.65583829321554,"SMC3"
"9127",-0.0207912005472659,4.79030425023757,-0.356978821534667,0.721517284379056,0.970360903238587,-5.5752476969261,"P2RXL1"
"9127",-0.0207912005472659,4.79030425023757,-0.356978821534667,0.721517284379056,0.970360903238587,-5.5752476969261,"P2RX6"
"91272",0.0501550725049835,8.74362614344478,1.7094793197684,0.0890503658636675,0.679422516625014,-4.35845892526188,"FAM44B"
"9128",0.0502517599839933,8.9055354678829,2.6039305856716,0.0099696588744208,0.499080100453771,-2.71211565841514,"PRPF4"
"91283",0.053745281119582,7.4498959129712,0.903794797277563,0.367287576064011,0.874390523508452,-5.27317714146165,"C9orf30"
"91289",-0.0263279960707976,8.45110824137779,-0.567477572593478,0.571082424433897,0.937918683315513,-5.48985460145695,"LMF2"
"9129",-0.0220625279412303,9.66508589425963,-0.666997953100762,0.505610143093983,0.922111789115712,-5.43599544689938,"PRPF3"
"91298",0.0489126624631622,7.95289787516594,1.34132079213839,0.18147180908663,0.765376877769796,-4.8449653432763,"C12orf29"
"913",-0.0205336548594515,5.47299960201911,-0.414236012411974,0.679184411264847,0.961216972140561,-5.55586152084544,"CD1E"
"9130",-0.0608161098523823,11.1779799719535,-2.4103391749262,0.0169236077692365,0.509034456741456,-3.1227740682762,"FAM50A"
"91300",-0.0667509252000702,10.3275690011811,-1.66704726949433,0.0972085110332768,0.689257698540585,-4.42033393877067,"C19orf22"
"91304",-0.0828232065694827,7.75468734704839,-2.05780515484457,0.0410209057290401,0.593272274430057,-3.79422311607229,"C19orf6"
"9131",-0.0050161743544006,6.64088518746366,-0.223252625721882,0.823586890179679,0.98593728748664,-5.60932509272009,"AIFM1"
"91316",-0.0985536094536101,6.49821414457279,-1.75185838690083,0.0814664224677603,0.677642276560882,-4.29516440265512,"LOC91316"
"91319",0.0743488576496292,5.18065858896199,1.16528395628293,0.245414537163637,0.811578007149668,-5.03700447132058,"DERL3"
"9133",0.0700932282205171,5.47309422302482,0.588757569798373,0.556746962236207,0.935465273307535,-5.47906480552109,"CCNB2"
"9134",-0.0395545699050244,5.32708179588339,-0.681650841584764,0.496318000862998,0.92122802990468,-5.42733584860687,"CCNE2"
"9135",0.0262161029168464,9.07883991552328,0.495508334774558,0.620833413455713,0.948957201889025,-5.523413232752,"RABEP1"
"91351",-0.0488782139376696,8.02964233371694,-0.951747643124505,0.342475206321182,0.86463739991423,-5.23428315205097,"DDX60L"
"91353",0.160903189514823,5.78147610191086,1.73832465397755,0.0838287279876766,0.679422516625014,-4.31553980295999,"IGLL3"
"91355",-0.113803539542461,8.66338695693487,-1.96683429907628,0.0507079216566691,0.619958088777236,-3.95120089617612,"LRP5L"
"9136",-0.0218841043211331,4.85339707836324,-0.471451402909243,0.637877700069829,0.95157097880447,-5.53362053617613,"RRP9"
"91368",-0.0604733746014752,13.2019586761594,-1.80356995904423,0.0729368306775311,0.65906777953867,-4.21591113388056,"CDKN2AIPNL"
"91369",-0.0694966400517618,6.5342905496202,-2.38205875103756,0.0182372992526838,0.51313134467662,-3.18029877939119,"ANKRD40"
"91373",0.00367472574145378,6.42710613669652,0.0462457321096533,0.96316461399747,0.996314201311552,-5.63028366083942,"UAP1L1"
"9138",-0.0526543216598272,7.85996171679796,-1.45813397342208,0.146510691072073,0.7340368150781,-4.70297719309168,"ARHGEF1"
"9139",-0.082088342454111,6.88989799429549,-2.47283633997993,0.0143133966883637,0.509034456741456,-2.99341158517972,"CBFA2T2"
"91392",-0.0137731992822347,5.2695860609206,-0.181680344196015,0.856033851325107,0.989271328508399,-5.61672048532888,"ZNF502"
"914",-0.0149466084793115,11.4021904316795,-0.334238840085969,0.738580508557574,0.973450674604673,-5.58214963863246,"CD2"
"9140",0.000787224290176525,8.22658658969743,0.0283000222643239,0.977453575365098,0.997906045252107,-5.63087150756616,"ATG12"
"91404",-0.0306594816178389,7.04568467193994,-0.587854431957695,0.55735175942756,0.935491674613469,-5.47953076863658,"SESTD1"
"91408",0.0041849194593695,8.2410529893162,0.0996125666450286,0.920760509418547,0.993540091583577,-5.6268633072951,"BTF3L4"
"9141",0.0296459460232779,8.65506661929455,0.880990282664014,0.37947394800776,0.880723326639667,-5.29097533032201,"PDCD5"
"91419",0.0661462598315623,7.49801121258105,0.815373445019914,0.415914198361233,0.896771546815837,-5.3396726261543,"XRCC6BP1"
"91431",0.0177483209177032,6.17310221752518,0.356775631187438,0.721669148512132,0.970360903238587,-5.57531137611879,"LOC91431"
"91433",-0.0178658214781855,5.54474249455707,-0.324737351733143,0.745749268635303,0.975304010935095,-5.58489915903768,"RCCD1"
"91442",0.0152489204861643,5.36659301372043,0.356053150488858,0.722209218958995,0.970479979554897,-5.57553750602328,"C19orf40"
"91445",-0.0317241192195663,5.74399809122783,-0.720738136242929,0.471986571160398,0.91321007776057,-5.40332095093006,"RNF185"
"9145",-0.0421919669814184,5.28342292766844,-0.721778814645941,0.471347942450133,0.91321007776057,-5.40266338492158,"SYNGR1"
"91452",0.0937951276123901,5.34736104595176,1.80195164882548,0.0731921333659442,0.659138054827645,-4.21842495372053,"ACBD5"
"9146",-0.121834227644372,10.669065437963,-3.29534979235311,0.0011796042581273,0.321092277720754,-1.01204961160507,"HGS"
"9147",-0.0307888310752622,7.79921897526197,-0.867544966109197,0.386775029053852,0.885323094632121,-5.30125785078615,"SDCCAG1"
"9148",-0.0985047867743551,4.60657304681371,-2.56481580048561,0.0111217842461102,0.503354993925681,-2.79744943607079,"NEURL"
"9149",0.0120810005923042,5.42167284497931,0.296044212026993,0.76753062494668,0.977525704646618,-5.59272163939021,"DYRK1B"
"915",0.0590187841166809,9.81839552247288,1.19527946794413,0.233518215456941,0.799538285584661,-5.00615403121921,"CD3D"
"9150",-0.0278047196005424,7.01695688091467,-0.813255668844587,0.417123999743344,0.896771546815837,-5.34118209788672,"CTDP1"
"91522",-0.0564990218153243,4.70683314012607,-1.49737015518834,0.136012762845836,0.729475435810897,-4.65269415310676,"COL23A1"
"91523",-0.0604384307138535,10.71283141487,-1.03522613753865,0.30192379830189,0.84475543566696,-5.16183514773245,"FAM113B"
"91526",-0.100545027572507,7.08399003683491,-1.06374195141876,0.288841524309812,0.839177280244596,-5.13571037875185,"ANKRD44"
"9154",0.0584963196507777,4.74059452798844,1.78139364412513,0.076499957921599,0.665355746367843,-4.2501701508127,"SLC28A1"
"91543",0.0710993114497285,6.39332624998117,0.695541613029271,0.487594653620252,0.916061508275975,-5.41895389980726,"RSAD2"
"91544",-0.0754922042748865,6.93515248763488,-1.64583237796492,0.101507665940551,0.702754669735949,-4.45070625210348,"UBXN11"
"9156",0.00863839356999652,4.55376551177201,0.192219363621863,0.847782643666915,0.988188819995403,-5.61498928741914,"EXO1"
"91561",-0.00876057297607069,11.3006422258616,-0.209323615937581,0.834427502636639,0.987369233261326,-5.61197202459861,"LOC91561"
"91574",0.054751414490255,8.34519913467801,1.2481818866561,0.21355257818549,0.78805953934041,-4.94986729055006,"C12orf65"
"9158",0.0137147838166669,7.76932588882142,0.402618017306469,0.687697258253659,0.964475778017017,-5.56002749233593,"FIBP"
"91582",0.0283033279160749,7.8209680191174,1.14207108037798,0.254910502242218,0.817627854206114,-5.06034964798561,"RPS19BP1"
"91584",-0.0646411582942825,6.14224783612569,-0.9932117003029,0.321912902645232,0.855855062957171,-5.19904972908271,"PLXNA4"
"91584",-0.0646411582942825,6.14224783612569,-0.9932117003029,0.321912902645232,0.855855062957171,-5.19904972908271,"PLXNA4B"
"9159",-0.0582381363391651,9.0808930598205,-1.54162253216357,0.124885718615603,0.726953476247405,-4.59442484175161,"PCSK7"
"916",-0.0903591884719379,8.30946607339329,-1.72755285675007,0.0857486470898642,0.679422516625014,-4.33164821022421,"CD3E"
"91603",0.0824050886480236,8.32347397880896,1.96005565131775,0.0515013700988673,0.621715445578389,-3.96262739539206,"CCDC16"
"91603",0.0824050886480236,8.32347397880896,1.96005565131775,0.0515013700988673,0.621715445578389,-3.96262739539206,"ZNF830"
"91607",0.0425386522716575,9.26389913612601,1.2035153566408,0.230325169385667,0.799270510118052,-4.9975485865606,"SLFN11"
"91612",-0.00261645055246085,10.3393203042678,-0.0186377231787811,0.985150331272469,0.998878908210265,-5.63107079762432,"CHURC1"
"91624",-0.0379545913007204,7.31731095885321,-0.42526438370314,0.671141565385457,0.96041696931221,-5.5517975741007,"NEXN"
"91646",0.000288205276677722,4.88427995142345,0.00663541548834252,0.994712941623848,0.999205174379662,-5.63120409078787,"TDRD12"
"91646",0.000288205276677722,4.88427995142345,0.00663541548834252,0.994712941623848,0.999205174379662,-5.63120409078787,"ECAT8"
"91647",0.0810978959256952,5.94296917194155,2.12599146022791,0.0348392376328582,0.574943316766313,-3.67214792799586,"ATPAF2"
"9166",0.0310467661672078,6.55902561546243,1.07081297628247,0.285658023930128,0.839177280244596,-5.12912392918148,"EBAG9"
"91661",-0.0166831353640475,4.74252357493026,-0.308685766919286,0.757910263877217,0.97601951578084,-5.58936423918279,"LOC91661"
"91661",-0.0166831353640475,4.74252357493026,-0.308685766919286,0.757910263877217,0.97601951578084,-5.58936423918279,"ZNF765"
"91662",0.00392770883346127,6.58862455651311,0.0621406061683995,0.95051840104298,0.995768549333601,-5.62952663951709,"NLRP12"
"91663",0.0258494674566574,9.83936331971924,0.471570467999129,0.63779285560572,0.95157097880447,-5.53357126426913,"MYADM"
"91664",-0.0871601863536284,7.01718705652181,-2.2883201731316,0.0232572529756139,0.530556083506193,-3.36643411047473,"ZNF845"
"91664",-0.0871601863536284,7.01718705652181,-2.2883201731316,0.0232572529756139,0.530556083506193,-3.36643411047473,"LOC91664"
"9167",0.04347754207393,10.6106094250203,1.78161790937072,0.0764632209926394,0.665355746367843,-4.24982573501193,"COX7A2L"
"9168",-0.00287651304702052,13.4652367598959,-0.246721197397201,0.805399418665071,0.982657043512956,-5.60448005124535,"TMSB10"
"91687",0.0388359686093027,5.9132844357483,0.985716565954178,0.325568373900704,0.857164966828132,-5.20552853283778,"CENPL"
"91689",-0.0539743567901114,7.97506918989153,-1.29724237432305,0.196174183925717,0.772640135323306,-4.89553205563268,"C22orf32"
"9169",-0.0221229842281421,9.60282502398347,-1.41728671835176,0.158092472517896,0.740787766219531,-4.75394252471036,"SFRS2IP"
"91694",0.0611050580096801,5.91761285504259,1.36665045191547,0.173404767875071,0.756249852908766,-4.81515954580009,"LONRF1"
"91695",-0.0119168538626635,9.29062343302259,-0.419445609983749,0.675380460799099,0.960727209958683,-5.55395506538983,"RRP7B"
"91695",-0.0119168538626635,9.29062343302259,-0.419445609983749,0.675380460799099,0.960727209958683,-5.55395506538983,"dJ222E13.2"
"917",-0.0478571425114112,9.03741088063497,-0.669156799599564,0.504235332552276,0.922111789115712,-5.43473136106891,"CD3G"
"9170",-0.0609661139665008,8.96484996111973,-1.19763422068577,0.232602067187136,0.799495178201629,-5.00369954415923,"LPAR2"
"9170",-0.0609661139665008,8.96484996111973,-1.19763422068577,0.232602067187136,0.799495178201629,-5.00369954415923,"EDG4"
"9172",-0.116925584899395,8.74037406976108,-0.378699403223104,0.705348291362221,0.967865136643649,-5.56823179420046,"MYOM2"
"91746",0.0357228344324581,7.43423091599663,0.952902507309537,0.341891277991064,0.864280485524396,-5.23332193262395,"YTHDC1"
"91748",-0.0434204332260251,7.95647145932865,-1.61068980133957,0.108963810857615,0.71392641346088,-4.50018989035403,"C14orf43"
"91750",-0.0440572390422798,7.04691857348318,-0.792248506780819,0.429237407545872,0.901263829129037,-5.35594429041666,"LIN52"
"91752",-0.0157050951099551,4.65748966841332,-0.389675342946938,0.697227906197905,0.965477128024951,-5.56452919637753,"ZNF804A"
"91775",0.00919548144979743,6.56434210683179,0.198230578546349,0.843083804850929,0.987805771508898,-5.61395816401939,"FAM55C"
"91782",-0.0172529245788269,6.85855882489076,-0.297524790751818,0.766401987076099,0.977525704646618,-5.59233567002535,"CHMP7"
"9179",-0.0764564173611317,5.05413583427845,-1.83528416635113,0.0680801472820121,0.651465133200782,-4.16621025906062,"AP4M1"
"91801",-0.0652037661346565,5.91619409732512,-1.2311052297867,0.219856929539989,0.791548939989428,-4.96829791070655,"ALKBH8"
"9181",0.0096642747099267,11.2094210723319,0.352007882398503,0.725235719332261,0.971028751213318,-5.57679518273716,"ARHGEF2"
"9183",0.0209317331996761,8.766554317528,0.929273437495549,0.353966550216865,0.86859677367193,-5.25275938128821,"ZW10"
"91833",0.0362981424939859,6.87069443068685,1.08734506273456,0.278308570502595,0.834586635506147,-5.1135569118161,"WDR20"
"9184",0.0523208063991127,8.39908448636669,1.59300372281039,0.112878089675603,0.71392641346088,-4.5247020325815,"BUB3"
"9185",-0.00653331292682591,5.55859252403033,-0.145685643998867,0.884329245646142,0.99093000198271,-5.62189755993478,"REPS2"
"91860",-0.108569633012951,6.7523601602308,-3.04127068136742,0.00270032026978364,0.418595194604664,-1.67823656808213,"CALML4"
"9187",0.113223762912894,5.70790943496729,2.33833548793901,0.0204456904803764,0.524119159383616,-3.2679886047609,"SLC24A1"
"91875",0.0369562696462706,7.45366103140309,0.898162816305605,0.370274122275803,0.875788277429956,-5.27761459999288,"TTC5"
"9188",0.0257702214551632,9.64078959837949,0.566505615689607,0.571741399865922,0.937918683315513,-5.49033797544158,"DDX21"
"9189",-0.00319203702660076,9.47536528045676,-0.106221628207079,0.915522385838367,0.993509746948704,-5.62626556557675,"ZBED1"
"919",-0.0195112695494686,12.6682889143456,-0.548108674595159,0.584282532615846,0.942271718587735,-5.49933147211465,"CD247"
"9191",-0.0545457031233321,7.12257043071643,-2.08463361553386,0.0384850036349032,0.583874141454404,-3.74664159330666,"DEDD"
"91937",0.0835143175288087,4.720891147718,1.39209647719651,0.165575746234495,0.748422877716294,-4.78466822985678,"TIMD4"
"91942",0.0644155291484303,8.3367116037182,1.59824327005199,0.111706998324216,0.71392641346088,-4.51746758431776,"NDUFAF2"
"91947",0.0579519853783932,6.54801270840823,0.548988853728724,0.58367958784868,0.942271718587735,-5.49890792608197,"ARRDC4"
"91949",-0.095545767651088,6.01718037636973,-2.65678480644646,0.00858326789442463,0.481983504840768,-2.59492285530687,"COG7"
"91966",-0.00118488270264105,6.83124684342733,-0.0448980033150832,0.964237363297829,0.996314201311552,-5.63033763777977,"CXorf40A"
"9197",0.0349422299796887,7.81776372167686,1.04550427434891,0.297163364808838,0.842146398240682,-5.15249955350513,"SLC33A1"
"91978",0.0930409817966584,4.69385943056251,2.24807318973105,0.0257598790342548,0.544346917487017,-3.44420315065485,"C19orf20"
"92",-0.0316330899453385,6.2745525649379,-0.692550776596286,0.489465810815165,0.917141631278912,-5.42077282632866,"ACVR2A"
"920",-0.0388689618253206,8.11921166335001,-0.936255504146895,0.35037051172105,0.86759196893976,-5.24706613385537,"CD4"
"9200",0.107907525063968,5.26987121737604,1.79436363249715,0.0743990582967489,0.660428093582799,-4.23018295950601,"PTPLA"
"92002",0.00945261883313364,8.64850801853602,0.362327677188713,0.717523555364131,0.970138642405318,-5.57355836418594,"FAM58A"
"9201",-0.00845264087510067,4.73539033173847,-0.206268425802101,0.83680960877174,0.987472624789745,-5.61252982012631,"DCLK1"
"92014",0.0072846687408159,8.85009868818285,0.20607717046979,0.836958779377563,0.987478300774743,-5.61256446558132,"MCART1"
"92017",-0.0164225366153188,7.12786662534873,-0.228035138360602,0.819872477070596,0.985639043472847,-5.60837698287407,"SNX29"
"92017",-0.0164225366153188,7.12786662534873,-0.228035138360602,0.819872477070596,0.985639043472847,-5.60837698287407,"LOC92017"
"9202",0.0319314051248956,8.21432605856948,1.28603987013697,0.200047323724926,0.77763460633431,-4.90811985562042,"ZMYM4"
"9203",-0.00816690167332634,7.34409425588809,-0.198433757864748,0.842925081255557,0.987805771508898,-5.61392275756417,"ZMYM3"
"9204",0.0132843964293912,10.0639143264766,0.349093355067084,0.727418934967794,0.971424255411838,-5.57769241815513,"ZMYM6"
"9205",-0.0454128427589477,6.35568243131986,-1.00681937780295,0.315345563644524,0.853453906965369,-5.1871633267079,"ZMYM5"
"9208",0.0356466308949344,11.4000824090131,0.458072031488686,0.647441935069282,0.955458168759793,-5.53907818886207,"LRRFIP1"
"92086",0.0199730819380557,4.80729397604816,0.498521870254144,0.6187124700096,0.948384612798257,-5.52209890587428,"GGTLC1"
"9209",-0.0342194079098128,8.34154232231608,-0.994983860557958,0.321052560992551,0.855855062957171,-5.19751078394619,"LRRFIP2"
"92092",-0.057602120329193,4.8200885555948,-1.52220445603206,0.129676907376354,0.728445101183461,-4.62019667999112,"ZC3HAV1L"
"921",-0.00606338100988957,8.23347546652672,-0.115148471780531,0.908453174230753,0.992873339470657,-5.62539726779359,"CD5"
"92104",0.0371844319179981,4.8185588095456,0.987763741833327,0.32456724914675,0.857164966828132,-5.20376376493876,"TTC30A"
"92105",0.03585636087805,6.34791573691149,1.32563886194142,0.186605064741068,0.769161657295896,-4.86314513578039,"INTS4"
"92106",0.0111625902180181,6.8076036564131,0.181748463716157,0.855980467195693,0.989271328508399,-5.61670960886988,"OXNAD1"
"92106",0.0111625902180181,6.8076036564131,0.181748463716157,0.855980467195693,0.989271328508399,-5.61670960886988,"MGC15763"
"9212",-0.0130287304109657,4.82917859251876,-0.178999242929472,0.858135510632736,0.989586515391705,-5.61714533246846,"AURKB"
"9213",0.0172036444408254,7.7601589577658,0.747269349615931,0.45585616310279,0.907643191102257,-5.3862625790881,"XPR1"
"9214",-0.035981486467854,11.0416050984608,-0.675055649809736,0.500488949405928,0.92177379110292,-5.43125664787202,"FAIM3"
"92140",0.0597310301970868,9.8268187311064,1.84346961280789,0.0668711135639718,0.649915932062366,-4.15324748009521,"MTDH"
"9215",0.0528730365722074,5.06793561085464,0.898830596884879,0.369919216693521,0.875788277429956,-5.27708988836729,"LARGE"
"92162",-0.0359412096759471,5.13315760966792,-0.580711544507227,0.562146409830153,0.936574690911565,-5.48319095981917,"TMEM88"
"9217",-0.0613061434163846,4.66159995964864,-1.2194086216066,0.224252089651675,0.795922008573562,-4.98077809923962,"VAPB"
"92170",-0.052676183729556,5.81738287522478,-1.11675199121612,0.265558520181171,0.826204927181248,-5.08528586144837,"MTG1"
"9218",-0.0151127531849804,6.22038627349693,-0.215543347290674,0.829582783493105,0.987014067135941,-5.61081114027346,"VAPA"
"92181",0.0172821567450079,5.78852438017325,0.532447469319524,0.595059373751013,0.943587435075164,-5.50675449157572,"UBTD2"
"9219",0.00199193494365169,8.66037095704969,0.0745168222244097,0.94068021632967,0.995632850435703,-5.62878346114842,"MTA2"
"9220",-0.018287953459895,9.9134697978676,-0.596654953625293,0.551472164655515,0.934706675781296,-5.47495990026235,"TIAF1"
"9221",0.0217345393656734,6.293991858467,0.655298819569125,0.513094930691789,0.924473141703284,-5.44277506207763,"NOLC1"
