"Entrez_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol"
"1043",0.0320862685980714,12.5109597264326,0.701201020713984,0.484064635124045,0.998939360195857,-5.34055612765376,"CD52"
"10430",0.0159695105119422,9.41461463209676,0.568772922199349,0.570204759508949,0.998939360195857,-5.41241962705538,"TMEM147"
"10431",0.0656517624142356,8.60298378331035,2.30428824757551,0.0223249045115968,0.998939360195857,-3.31322892559191,"TIMM23"
"10432",-0.0603277810333651,10.0447056924594,-2.06961904216502,0.0398871508529539,0.998939360195857,-3.74010399896714,"RBM14"
"10434",0.0699891699306328,5.99956802533727,1.27504895146325,0.203901735045748,0.998939360195857,-4.85792710856443,"LYPLA1"
"10435",-0.00404773878172904,6.38707490145724,-0.0373181152076559,0.970271873035126,0.998939360195857,-5.55026806831126,"CDC42EP2"
"10436",-0.0048137154061525,8.79713512194424,-0.171284332387362,0.864188674453475,0.998939360195857,-5.53829760164031,"EMG1"
"10437",0.00530093763238249,10.0635800384683,0.0808224486022659,0.935671117052762,0.998939360195857,-5.54806636457718,"IFI30"
"10438",0.0677763186875886,4.67687369066575,1.20057239555514,0.231462540004625,0.998939360195857,-4.93616133163176,"C1D"
"10439",0.0310910043266643,6.42618829030953,0.19694231912787,0.844090341836943,0.998939360195857,-5.53425106512365,"OLFM1"
"10440",-0.0393049999718178,4.95475972364263,-0.951043385823646,0.34283161186987,0.998939360195857,-5.16448507176958,"TIMM17A"
"10443",-0.00352447329980077,6.98163002089573,-0.107807684519766,0.914265871381642,0.998939360195857,-5.54588589146535,"PFAAP5"
"10443",-0.00352447329980077,6.98163002089573,-0.107807684519766,0.914265871381642,0.998939360195857,-5.54588589146535,"N4BP2L2"
"10444",-0.0319980443567589,5.9383470047394,-0.773002577578041,0.440514075700407,0.998939360195857,-5.29536493000714,"ZER1"
"10445",0.00125536819109495,7.64984672753328,0.0360439697356931,0.971286425272688,0.998939360195857,-5.55030811117234,"MCRS1"
"10447",0.0438972525291161,6.34462637959094,0.954802895521542,0.340931792687476,0.998939360195857,-5.16143297013741,"FAM3C"
"10449",0.00584206390620245,8.48523859155994,0.151249671520866,0.879944689390065,0.998939360195857,-5.54106533819947,"ACAA2"
"10450",0.0430691024932184,7.25918271048981,1.4486561853424,0.149137931925735,0.998939360195857,-4.65769355591581,"PPIE"
"10451",-0.0184335560912228,7.04155287712199,-0.144683672746315,0.885119201149266,0.998939360195857,-5.54189762565008,"VAV3"
"10452",-0.00150247158463479,9.74387757350698,-0.0590408082954056,0.952983763968275,0.998939360195857,-5.54937138918587,"TOMM40"
"10454",-0.0523043284282423,6.13264850757478,-1.63860253276993,0.103007185679863,0.998939360195857,-4.41018465641597,"MAP3K7IP1"
"10455",0.0509778882388918,8.64547529730977,1.10432185146608,0.270897546025555,0.998939360195857,-5.03041416808758,"PECI"
"10456",0.0226529165516993,7.25807548655982,0.593150281027711,0.553809936856974,0.998939360195857,-5.40031122540056,"HAX1"
"10457",0.0158127228921749,4.61363117262856,0.417834727207181,0.676555810424665,0.998939360195857,-5.47611479483621,"GPNMB"
"10458",0.0167992448745187,5.04675005875559,0.58430438861278,0.559732209497181,0.998939360195857,-5.40476352457929,"BAIAP2"
"10459",0.0442468808288723,9.20892374454585,1.61473635432902,0.108083620716987,0.998939360195857,-4.44290491996487,"MAD2L2"
"10460",-0.0332816262958922,8.58209780052124,-0.692977093504425,0.489198856170846,0.998939360195857,-5.3454529998444,"TACC3"
"10461",-0.0194846947680167,6.31791946893836,-0.197137079429656,0.843938156091492,0.998939360195857,-5.53421819382053,"MERTK"
"10462",0.0401354308361759,6.09256168763893,0.484184032768266,0.628831850995187,0.998939360195857,-5.45050916448692,"CLEC10A"
"10463",0.0248631519368594,9.22922238408893,0.892327411904432,0.373384533044748,0.998939360195857,-5.21060671527921,"SLC30A9"
"10464",0.0251866647046981,6.26084923632529,0.663780905948363,0.507662529476438,0.998939360195857,-5.3623737228419,"PIBF1"
"10465",0.0304037878202923,8.68376949772229,0.944483579981188,0.346162826769538,0.998939360195857,-5.16978203960226,"PPIH"
"10466",0.0120156572893801,6.28032716000602,0.201457096284507,0.840564014066226,0.998939360195857,-5.53348071984172,"COG5"
"10467",0.00580678664951328,9.51423591516814,0.201808900636039,0.840289366964732,0.998939360195857,-5.53341995944583,"ZNHIT1"
"10468",-5.06673996607532e-05,4.45789209444836,-0.000500164901356058,0.999601468749693,0.999910893601986,-5.55086455061443,"FST"
"10469",0.0299995758926173,6.13040252589029,0.936076119844262,0.350462608313095,0.998939360195857,-5.17651795268373,"TIMM44"
"10471",0.0368951233346362,7.64084868805495,0.976297334546512,0.330200694811774,0.998939360195857,-5.14375448230216,"PFDN6"
"10473",-0.019356730405212,10.9440759029025,-0.664277561690404,0.507345389411625,0.998939360195857,-5.36209193921295,"HMGN4"
"10474",0.0227050883425903,7.623214563743,0.717310646455482,0.474093299401778,0.998939360195857,-5.33079740052992,"TADA3"
"10475",-0.0705681919535888,8.66563236884063,-1.10966733852281,0.268592517222266,0.998939360195857,-5.02538280016276,"TRIM38"
"10476",0.0376463782664551,11.6758032793114,1.74523418851311,0.0826157785134391,0.998939360195857,-4.25833515971273,"ATP5H"
"10477",0.0417454266006567,6.32625682110345,1.46451753853914,0.144761383996941,0.998939360195857,-4.63815835349532,"UBE2E3"
"10478",0.0295244349200798,6.6004731049363,0.750296899068839,0.454035561685914,0.998939360195857,-5.3101283129064,"SLC25A17"
"10479",0.0170485441476949,6.53265981946031,0.475628338037215,0.634904128291728,0.998939360195857,-5.45402197859729,"SLC9A6"
"10480",0.0342402164467774,10.657147029537,0.805368451602823,0.42164801894357,0.998939360195857,-5.27356542301383,"EIF3M"
"10482",-0.0399370198525908,10.0065183837062,-0.918188927153829,0.359723613468146,0.998939360195857,-5.19065063804411,"NXF1"
"10483",0.021462689992477,9.03293006319235,0.594768524845932,0.552729888600872,0.998939360195857,-5.39948952689637,"SEC23B"
"10484",0.0298860305107223,5.70365368035047,0.539114199041328,0.590460657570375,0.998939360195857,-5.42646889105462,"SEC23A"
"10485",0.0111073863726228,4.69142501593596,0.19907342243549,0.842425417605132,0.998939360195857,-5.53388961476257,"C1orf61"
"10487",0.00252519897624381,12.6451535974805,0.0983370310557529,0.921771863060571,0.998939360195857,-5.54672219000994,"CAP1"
"10488",0.0315739483278712,5.56461878447284,0.55401772121232,0.580240304836855,0.998939360195857,-5.41950279365496,"CREB3"
"10489",-0.00753857554940751,8.5523846538806,-0.215878461956464,0.82932193712305,0.998939360195857,-5.53090314317131,"LRRC41"
"10490",0.0613239785282644,8.33975412064949,1.44493808557923,0.150178433921679,0.998939360195857,-4.66224287564442,"VTI1B"
"10491",0.116454841028,7.448294851702,1.93452690145105,0.0545841778036983,0.998939360195857,-3.96614954817289,"CRTAP"
"10492",0.0309215323208782,9.21426418699524,0.860367960990261,0.390707423015349,0.998939360195857,-5.23448831831429,"SYNCRIP"
"10493",-0.0195826293617829,7.28698758716437,-0.440442658522743,0.660134223499938,0.998939360195857,-5.46781195192091,"VAT1"
"10494",-0.0378003446320356,9.05232645367658,-1.09669129076381,0.274211542332937,0.998939360195857,-5.037554871484,"STK25"
"10495",-0.000826632810878358,5.78878044773892,-0.0312049949738762,0.97513992449688,0.998939360195857,-5.55044751475907,"ENOX2"
"10498",-0.0255165196177227,9.38889400827001,-0.769416444579411,0.442634051686704,0.998939360195857,-5.29772571027835,"CARM1"
"1050",0.0643896768291228,9.6168377405156,1.17013436339614,0.243462332550517,0.998939360195857,-4.96680444395286,"CEBPA"
"10501",0.00635212697220755,4.96418324258938,0.119478359902551,0.905026909626424,0.998939360195857,-5.54474964720474,"SEMA6B"
"10505",-0.0860972776039119,6.45825858634067,-1.65145322052002,0.100354014857894,0.998939360195857,-4.39237425808688,"SEMA4F"
"10507",-0.0309546039790956,11.2129264395493,-0.854153826935468,0.39413194902634,0.998939360195857,-5.23903161875191,"SEMA4D"
"10509",-0.0499040824226524,6.19439786465994,-1.51625931044193,0.131172225060762,0.998939360195857,-4.57299356038776,"SEMA4B"
"1051",-0.0258735964941881,12.0254780557435,-0.535529533224305,0.592931314004997,0.998939360195857,-5.42811617519969,"CEBPB"
"10512",-0.0148961781956167,5.15201725070293,-0.21488527727475,0.830095066759426,0.998939360195857,-5.53108636675888,"SEMA3C"
"10513",-0.00419383414399022,7.43618903366376,-0.153337674627711,0.878300254105856,0.998939360195857,-5.54079293127288,"APPBP2"
"10514",-0.0292716898714085,5.02957797481186,-0.552180219255474,0.581495876832791,0.998939360195857,-5.42037189293477,"MYBBP1A"
"10516",-0.0346835429937853,6.93202256670511,-0.310318894493381,0.756670152759271,0.998939360195857,-5.50962415890492,"FBLN5"
"10518",0.0156423602064351,4.71276130281919,0.360367536215908,0.718986200206641,0.998939360195857,-5.49525460832548,"CIB2"
"10519",-0.0285107111895826,12.0210913038629,-0.69734987185694,0.486465243425487,0.998939360195857,-5.34285641241904,"CIB1"
"1052",0.0180786705116596,10.9921464582098,0.322332124001883,0.747567538224652,0.998939360195857,-5.5063703611152,"CEBPD"
"10520",-0.00937276155759825,8.18333960353503,-0.267591849426089,0.789313627352667,0.998939360195857,-5.52019656866618,"ZNF211"
"10521",-0.0227075431629604,8.70633541871223,-0.420989730145607,0.674254571753191,0.998939360195857,-5.47498231131797,"DDX17"
"10522",-0.0594705005576213,5.93777764796481,-1.58831103366919,0.113935214545374,0.998939360195857,-4.47859155794416,"DEAF1"
"10523",-0.0587239911529176,6.7407406897298,-1.53985237422646,0.125316637502672,0.998939360195857,-4.5425502322301,"CHERP"
"10524",-0.012266533625529,5.57175953801172,-0.525067406688359,0.600169287045363,0.998939360195857,-5.43286128123136,"KAT5"
"10525",-0.0682810972869454,6.37192892792182,-1.52829010043032,0.128160105098075,0.998939360195857,-4.55752665891554,"HYOU1"
"10526",-0.0358450266079267,8.09642006031428,-0.352278884323688,0.725032831120069,0.998939360195857,-5.49772203315143,"IPO8"
"10527",0.0383977205953601,5.48899381103859,0.531666551033915,0.595599128835743,0.998939360195857,-5.42987909707009,"IPO7"
"10528",0.00232164233571375,9.35137547971353,0.0738153940846956,0.941237570735551,0.998939360195857,-5.54853053033449,"NOP56"
"10529",-0.00305653425335883,4.72801778392726,-0.0281282189666797,0.977590413417786,0.998939360195857,-5.55052571884264,"NEBL"
"1053",0.0753873873336115,4.76335794437589,1.71017828279544,0.0889207852992118,0.998939360195857,-4.30927506714195,"CEBPE"
"10531",-0.0415391067842723,8.15769877219326,-0.796051461669065,0.427029344017947,0.998939360195857,-5.27993165077223,"PITRM1"
"10533",-0.0259164927232991,8.83623530799436,-0.514671598488587,0.607401027648698,0.998939360195857,-5.4374838975955,"ATG7"
"10534",0.0685725479525745,5.04286778635519,1.14336949297319,0.254372636301043,0.998939360195857,-4.99311042562067,"SSSCA1"
"10535",-0.0215024537110482,6.41163664085274,-0.517906950758989,0.605146185249873,0.998939360195857,-5.43605513507976,"RNASEH2A"
"10536",0.0491558318241143,4.79488564118319,1.00274130833414,0.317304344180768,0.998939360195857,-5.12147174868124,"LEPREL2"
"10538",0.0373976412653221,7.99457964794864,0.691675438244961,0.490014185181902,0.998939360195857,-5.3462227964428,"BATF"
"10539",0.135455822120377,8.76782509264076,2.56614313898175,0.0110808114927541,0.998939360195857,-2.7865322571167,"TXNL2"
"10539",0.135455822120377,8.76782509264076,2.56614313898175,0.0110808114927541,0.998939360195857,-2.7865322571167,"GLRX3"
"1054",0.0049452863335766,8.89160885780772,0.156236061387439,0.876018468806156,0.998939360195857,-5.54040861080472,"CEBPG"
"10540",0.00857841866640641,10.4584952422075,0.414044122166835,0.679324684078552,0.998939360195857,-5.47746418492659,"DCTN2"
"10541",-0.000632141531841768,12.5881692688443,-0.0285961087949518,0.977217749657791,0.998939360195857,-5.55051434914669,"ANP32B"
"10542",0.0214511954543823,10.7308853955343,0.944155648987771,0.346329901186932,0.998939360195857,-5.17004588862171,"HBXIP"
"10544",-0.0107026035930016,5.61741194002284,-0.225015741667747,0.822217070182025,0.998939360195857,-5.52917787147747,"PROCR"
"10548",3.41854228524952e-05,5.69916849608299,0.00103612930306959,0.999174412581658,0.999910893601986,-5.55086419787955,"TM9SF1"
"10549",0.0111110890290522,8.84472648172237,0.233331254365299,0.815763917802306,0.998939360195857,-5.52754565042101,"PRDX4"
"10550",-0.0105076140551397,12.4572007935415,-0.426422838549837,0.670298899493485,0.998939360195857,-5.47301218314182,"ARL6IP5"
"10552",-0.0207435310960022,9.2226884653864,-0.650357942771041,0.516273357256319,0.998939360195857,-5.36991001151315,"ARPC1A"
"10553",0.0690567718946653,9.10556475822696,1.75168812908324,0.0814957990331721,0.998939360195857,-4.24884844433691,"HTATIP2"
"10554",0.0279207480893442,7.60136160356579,0.458599151705063,0.647063997251282,0.998939360195857,-5.46082799151976,"AGPAT1"
"10555",0.0385037747187758,6.45766685275698,0.787782008700814,0.431839260282848,0.998939360195857,-5.28552054008416,"AGPAT2"
"10556",-0.0107226268058751,4.85623579536508,-0.246384309351845,0.805659773196522,0.998939360195857,-5.52486414998678,"RPP30"
"10557",-0.034599009411977,6.29893747685757,-0.609982100491487,0.542627269974525,0.998939360195857,-5.39165554040115,"RPP38"
"10558",0.00549297259605996,7.9497934776472,0.240300695610655,0.810365035005279,0.998939360195857,-5.52613205586889,"SPTLC1"
"10559",0.0219119493906383,10.1282622524917,0.840348935792066,0.401804899425377,0.998939360195857,-5.24900791002461,"SLC35A1"
"1056",-0.02949558773037,5.01350651884249,-0.555799760553741,0.579023855492392,0.998939360195857,-5.41865717968064,"CEL"
"10560",-0.00627215809591686,6.22581883755602,-0.133659399726512,0.893818183522605,0.998939360195857,-5.54321199015274,"SLC19A2"
"10561",0.0293769076364523,9.78395519043967,0.274709719176216,0.783847881490754,0.998939360195857,-5.51854373365274,"IFI44"
"10564",-0.0399060484481648,5.51413201559557,-1.03342404222496,0.302763702444454,0.998939360195857,-5.09488044721145,"ARFGEF2"
"10565",0.00422009061002093,8.37239011509734,0.113429565359807,0.909813834365863,0.998939360195857,-5.54535311535727,"ARFGEF1"
"10567",-0.00617369033861692,8.90490894447092,-0.184677405591074,0.853685736027116,0.998939360195857,-5.53625569642687,"RABAC1"
"10569",0.0229485661586306,8.33245839525792,0.748111947871054,0.455349055518816,0.998939360195857,-5.31152593382334,"SLU7"
"10570",-0.115378979233306,5.9085427635249,-0.536033409363231,0.592583739453263,0.998939360195857,-5.42788528723273,"DPYSL4"
"10572",0.0587284529779435,8.75691563242631,1.85050852825699,0.0658457315437798,0.998939360195857,-4.0993924539094,"SIVA"
"10572",0.0587284529779435,8.75691563242631,1.85050852825699,0.0658457315437798,0.998939360195857,-4.0993924539094,"SIVA1"
"10573",0.00478324678416531,5.98769278610906,0.125814002307898,0.900016708774259,0.998939360195857,-5.54408395737913,"MRPL28"
"10574",0.0355929564084541,9.1256543968639,1.13727009513182,0.256906227817591,0.998939360195857,-4.99902148017054,"CCT7"
"10575",-0.028950244038275,6.76609679385523,-0.801645052172412,0.423793761145693,0.998939360195857,-5.27611840875911,"CCT4"
"10576",-0.00458284111555329,9.56269131465907,-0.141827747946433,0.887371445308597,0.998939360195857,-5.54224811199163,"CCT2"
"10577",0.00794610007080543,12.6558571234231,0.227454449368171,0.820323262793288,0.998939360195857,-5.52870532019011,"NPC2"
"10578",0.0578788436895437,10.6191541735623,0.442990252930683,0.658293862326341,0.998939360195857,-5.46684898173697,"GNLY"
"1058",0.0178563192050323,4.60440909352618,0.294920289544446,0.768387717655521,0.998939360195857,-5.51361438890639,"CENPA"
"10581",0.00876844599020465,11.9084093983547,0.1348024713853,0.892915596729264,0.998939360195857,-5.54308054479276,"IFITM2"
"10585",-0.0457102885030114,7.57464879986994,-0.976015706323832,0.330339857003238,0.998939360195857,-5.14398862709514,"POMT1"
"10587",-0.0380162732474858,8.51081683806766,-0.978482732799881,0.329122115022208,0.998939360195857,-5.14193528058422,"TXNRD2"
"10588",0.0238489230852981,8.65926250888654,0.546069726885269,0.585680384252865,0.998939360195857,-5.42324133839236,"MTHFS"
"10589",-0.0162606847919449,10.2146625193572,-0.43500429543424,0.66406978326083,0.998939360195857,-5.46984907147215,"DRAP1"
"1059",0.00504596574742244,10.6676910292523,0.197559395174659,0.843608178653293,0.998939360195857,-5.53414680455045,"CENPB"
"10591",0.0114651748540702,7.94316580834792,0.246307933993999,0.805718800783511,0.998939360195857,-5.52488026395258,"C6orf108"
"10592",-0.00439950728603211,5.88469171283438,-0.162491212582717,0.871097599416742,0.998939360195857,-5.53955467310331,"SMC2"
"10594",-0.00218154872782605,10.2503429812529,-0.0554827963152311,0.955814116217004,0.998939360195857,-5.5495459439,"PRPF8"
"10597",0.0248818860770568,6.82473257179798,0.313467061522346,0.754281384765004,0.998939360195857,-5.50878340755164,"TRAPPC2P1"
"10598",0.0210898980844405,8.97193564089392,0.599344040435969,0.549681745933803,0.998939360195857,-5.39715414941646,"AHSA1"
"10599",0.0339143853768782,4.80594931566348,0.812002760895927,0.417840720035036,0.998939360195857,-5.26898746233071,"SLCO1B1"
"1060",-0.0200025190758302,6.0115114561986,-0.227063296218605,0.820626946611911,0.998939360195857,-5.52878145717041,"CENPC1"
"10600",0.0245509814377591,9.26461173944295,1.07498395670279,0.283791427672682,0.998939360195857,-5.05760187701012,"USP16"
"10602",0.194728328466391,6.00804497484201,2.82902095610226,0.00518788166478145,0.998939360195857,-2.20556613798583,"CDC42EP3"
"10603",0.000576096943980531,4.88176658861925,0.0121459781963861,0.990322326887235,0.998939360195857,-5.55080145985054,"SH2B2"
"10605",-0.0782136475981536,6.18139515872814,-1.49492936629554,0.136648255882791,0.998939360195857,-4.60012351997773,"PAIP1"
"10606",-0.0177613908112715,8.99963907055977,-0.436198509512122,0.663204765326946,0.998939360195857,-5.46940390240942,"PAICS"
"10607",-0.0320211368224372,5.46482999731253,-0.680972753678223,0.496745975235453,0.998939360195857,-5.35249779306357,"TBL3"
"10608",-0.0301360650429832,10.8155565014033,-1.05199759968151,0.294182125079961,0.998939360195857,-5.07839939716332,"MXD4"
"10609",0.0801849430538555,5.85874769081368,1.66191429365088,0.0982350000376814,0.998939360195857,-4.37777647721183,"SC65"
"10610",-0.109428380191386,6.05656002272825,-1.29815353481206,0.195861613226054,0.998939360195857,-4.83271919974627,"ST6GALNAC2"
"10611",-0.000816175650771633,5.09021653865268,-0.0226620124657128,0.981944468070151,0.998939360195857,-5.55064465188472,"PDLIM5"
"10612",-0.0706599345618448,6.08345100893124,-1.55890901422285,0.120738567106742,0.998939360195857,-4.51762741487969,"TRIM3"
"10613",-0.0191218941869069,6.06323438526297,-0.497019532626207,0.619769425085947,0.998939360195857,-5.44512203694272,"ERLIN1"
"10614",-0.00628367608174507,5.56834119424339,-0.157245452287824,0.8752240581157,0.998939360195857,-5.54027307852496,"HEXIM1"
"10616",-0.0273739272899913,8.57689621702139,-0.703160402194577,0.482845747918798,0.998939360195857,-5.33938095980731,"RBCK1"
"10617",-0.00583660797496499,8.71841782949137,-0.271612341914321,0.786225024970801,0.998939360195857,-5.51926830058765,"STAMBP"
"10618",0.044232380854595,10.6353241482069,1.73182564638569,0.0849828390333968,0.998939360195857,-4.27793674281557,"TGOLN2"
"1062",-0.0415079787121435,5.06164677954987,-0.765644020137123,0.44487049131068,0.998939360195857,-5.30019736700241,"CENPE"
"10620",-0.0573921023003692,8.42279710180463,-1.42808460817796,0.154964946469111,0.998939360195857,-4.68272126728548,"ARID3B"
"10621",-0.0574848467512341,7.39779819430563,-1.75455281677536,0.0810026734061502,0.998939360195857,-4.24462681236814,"POLR3F"
"10622",-0.0654913234442551,5.08721964268913,-1.48992582409911,0.137958216068916,0.998939360195857,-4.60643350774122,"POLR3G"
"10623",0.0076167428989411,9.41279306689927,0.339529625254784,0.734598537117375,0.998939360195857,-5.50149761852005,"POLR3C"
"10625",0.0109033401667578,7.82742247787305,0.233658459049844,0.815510248916965,0.998939360195857,-5.52748021438137,"IVNS1ABP"
"10627",0.0661485171548772,12.9400738148667,1.54764122290448,0.123429265431381,0.998939360195857,-4.53239969714242,"MYL12A"
"10628",0.00255608548840591,13.5800685891857,0.213800501492529,0.830939683607811,0.998939360195857,-5.5312855223484,"TXNIP"
"10629",-0.0519358469564342,8.63512656799477,-1.24172399127486,0.215921059497392,0.998939360195857,-4.89350427049574,"TAF6L"
"1063",-0.0440094009243772,4.78927195945732,-0.788151469629392,0.431623690650401,0.998939360195857,-5.28527207662071,"CENPF"
"10632",0.0296714904663169,10.4983362149973,0.954867050604249,0.340899431849545,0.998939360195857,-5.16138078348336,"ATP5L"
"10633",-0.0561420564574995,5.32308419495367,-0.805563095016003,0.42153602566643,0.998939360195857,-5.27343164106491,"RASL10A"
"10634",0.000664202191562602,4.79462106648591,0.0117380693323704,0.990647325263474,0.998939360195857,-5.55080563343064,"GAS2L1"
"10635",-0.0270334626839235,5.82956180404487,-0.441776955820256,0.659170078716129,0.998939360195857,-5.46730828926711,"RAD51AP1"
"10636",-0.0238170274474507,6.31750924503996,-0.555818781036983,0.579010878312856,0.998939360195857,-5.41864813948304,"RGS14"
"10637",0.0439847522308234,5.03742335326982,0.587310446188852,0.557716201646724,0.998939360195857,-5.40325799260919,"LEFTY1"
"10638",0.0316962908563339,6.64491863776818,0.455353993476486,0.649392183312978,0.998939360195857,-5.46209690384378,"SPHAR"
"10640",0.029628159734421,6.57073252181892,1.01860404396968,0.309730247842899,0.998939360195857,-5.10782302164725,"EXOC5"
"10641",0.00558554551303914,10.5470670613594,0.160243362782429,0.872865393326023,0.998939360195857,-5.5398654009759,"TUSC4"
"10642",0.0867466223279862,5.14527930261889,1.20156902748661,0.231076920644794,0.998939360195857,-4.9351449158764,"IGF2BP1"
"10643",0.0937134960236046,5.95878441910945,1.00869802110638,0.314445912824825,0.998939360195857,-5.11637123113934,"IGF2BP3"
"10644",0.132714598622802,7.98734774407991,1.95808139327585,0.0517344198108393,0.998939360195857,-3.92778163428464,"IGF2BP2"
"10645",0.0279875131306344,6.01458803546996,0.19862761683555,0.842773644708413,0.998939360195857,-5.53396554819847,"CAMKK2"
"10651",-0.00460608493019521,7.82338659995678,-0.155467977948716,0.876623050161366,0.998939360195857,-5.54051115781621,"MTX2"
"10652",0.0324301224400001,4.77146349338563,0.593214058078437,0.553767351064881,0.998939360195857,-5.40027888340607,"YKT6"
"10653",-0.00195193625562418,9.44106026161184,-0.0361038719405916,0.971238726425887,0.998939360195857,-5.55030625977051,"SPINT2"
"10654",-0.0116099113389989,7.53824101736904,-0.290105796898428,0.77206242369044,0.998939360195857,-5.51482034565025,"PMVK"
"10657",0.00338867406465759,11.3665829987355,0.145557340555017,0.884430393801438,0.998939360195857,-5.54178901158855,"KHDRBS1"
"10658",-0.0334656039853005,5.57742461769642,-0.85329273768881,0.394607924364859,0.998939360195857,-5.23965860715156,"CUGBP1"
"10659",0.0144031531573141,7.69140048924814,0.560773332043882,0.575635216772544,0.998939360195857,-5.41628280843283,"CUGBP2"
"1066",0.0282699953849939,6.93094989157706,0.230015372808382,0.818335683803514,0.998939360195857,-5.52820360738162,"CES1"
"10663",-0.0106943195212317,6.6738298998999,-0.0890795175739791,0.929115730718844,0.998939360195857,-5.54746540845514,"CXCR6"
"10664",-0.0149049709411422,8.02467963393772,-0.381401524912007,0.703345981508125,0.998939360195857,-5.48857647534014,"CTCF"
"10666",0.0367537298563789,7.74524446698613,0.572639349467118,0.567588921491217,0.998939360195857,-5.41053290681213,"CD226"
"10667",0.0128309158838906,8.37935584255449,0.398354593414727,0.690831302108474,0.998939360195857,-5.48291886867026,"FARS2"
"10668",0.0522917841185375,8.32680416158917,1.59358576529358,0.112747517641005,0.998939360195857,-4.4715137400939,"CGRRF1"
"10670",-0.0218927497389831,9.56933465446,-0.717613794521427,0.473906757750425,0.998939360195857,-5.33061165125175,"RRAGA"
"10671",0.0263125486089661,6.56941451913621,0.584298924897179,0.559735876971456,0.998939360195857,-5.40476625398314,"DCTN6"
"10672",-0.0122175359649539,9.71709397247404,-0.314904336917028,0.753191594065703,0.998939360195857,-5.5083967497933,"GNA13"
"10673",0.0686391227860685,10.105925387345,0.949961777129597,0.343379449969902,0.998939360195857,-5.16536095423512,"TNFSF13B"
"10677",-0.0277090241667084,5.21932804239139,-0.563309521746163,0.573910880403033,0.998939360195857,-5.41506392611455,"AVIL"
"10678",0.0434919389757598,5.87932866174216,0.695607829844911,0.487553270478862,0.998939360195857,-5.34389279510494,"B3GNT2"
"1068",0.0452468380248492,4.81603571417191,0.718574952382053,0.473315579902273,0.998939360195857,-5.33002220109812,"CETN1"
"10681",0.015551715916164,6.52846406087661,0.254899667169977,0.799085655658487,0.998939360195857,-5.52303624196094,"GNB5"
"10682",0.0239170444993952,7.87893030102678,0.509616674832429,0.610931545533351,0.998939360195857,-5.43969833657102,"EBP"
"1069",0.0435625814493683,9.70006247881958,1.42021389145218,0.157239915802709,0.998939360195857,-4.69220462636962,"CETN2"
"10691",-0.0102103657240935,6.14735938829257,-0.23511857233511,0.814378518617656,0.998939360195857,-5.52718709676433,"GMEB1"
"10693",0.0754592319827436,6.12364694500189,1.43982300099136,0.151618988116092,0.998939360195857,-4.66848287753414,"CCT6B"
"10694",0.0218300985421997,11.1591747781793,0.789810130115927,0.430656685943594,0.998939360195857,-5.28415519861705,"CCT8"
"10695",0.0806165507929713,8.2455306965863,1.66101784007459,0.098415164343011,0.998939360195857,-4.37903091132066,"CNPY3"
"1070",0.00258375897485763,8.26934528265225,0.0638865485055232,0.949130008997679,0.998939360195857,-5.54911621515331,"CETN3"
"1071",0.00387077588756668,5.62537774422166,0.0595216039779676,0.952601342306081,0.998939360195857,-5.54934696972207,"CETP"
"10712",0.0189948840371255,6.88161287690759,0.681093444132251,0.496669787094364,0.998939360195857,-5.35242757443798,"FAM189B"
"10713",-0.0359088111802137,8.74958544068811,-1.31970248674267,0.188576218448671,0.998939360195857,-4.80880913638828,"USP39"
"10714",-0.0447439555982463,6.66515629829225,-1.08486811939653,0.279401372700837,0.998939360195857,-5.04852269294961,"POLD3"
"10717",-0.107505862478577,9.79087337466038,-2.12478852536028,0.0349409246435217,0.998939360195857,-3.64363262715687,"AP4B1"
"10718",0.0152925123635441,4.59161941799091,0.394885013487587,0.693385742986195,0.998939360195857,-5.48409672614469,"NRG3"
"1072",-0.0192818774672467,12.2748746351855,-0.658724746960205,0.510897106869939,0.998939360195857,-5.36523046671502,"CFL1"
"10720",-0.0455879508973149,4.72476658459819,-0.984302141283314,0.326261247541033,0.998939360195857,-5.13707140207226,"UGT2B11"
"10721",-0.0507670185537181,5.30178760842993,-0.717070406662399,0.474241159443588,0.998939360195857,-5.33094454835252,"POLQ"
"10724",-0.0688006627255913,11.6536770789353,-1.77808088863162,0.0770443131651732,0.998939360195857,-4.20970298929985,"MGEA5"
"10725",0.00930891031816738,6.28873518513025,0.122664206954938,0.902507065172029,0.998939360195857,-5.54441920587407,"NFAT5"
"10726",-0.00849916436942522,10.618662977151,-0.36886753856863,0.71265112700614,0.998939360195857,-5.49260144457773,"NUDC"
"10728",0.03992482854051,9.6621548666812,0.490475267353642,0.624382803866973,0.998939360195857,-5.44788625792022,"PTGES3"
"1073",-0.0047815694353428,4.74169877642671,-0.102671732380794,0.918335470906419,0.998939360195857,-5.54634895289348,"CFL2"
"10730",0.0493765236035237,8.10910466990013,1.25123130166486,0.212440775309375,0.998939360195857,-4.8834486057714,"YME1L1"
"10732",0.0140301496990878,7.67434937361376,0.39164162932946,0.695776831877368,0.998939360195857,-5.4851884944264,"TCFL5"
"10733",0.00890536334283798,5.95676374520763,0.151128992565998,0.880039747774124,0.998939360195857,-5.54108096819108,"PLK4"
